X1,Y1,Flag1
259.786,341.857,0
260.500,340.400,0
260.250,340.583,0
259.962,340.731,0
260.200,340.300,0
260.722,339.389,0
260.722,339.389,0
260.722,339.389,0
260.700,339.500,0
260.700,339.500,0
260.625,339.375,0
258.875,338.250,0
258.167,338.167,0
257.786,338.071,0
257.875,338.250,0
257.864,338.591,0
253.500,339.136,0
253.000,339.417,0
252.500,339.500,0
252.500,339.600,0
250.417,340.250,0
249.300,340.800,0
249.000,341.000,0
249.944,341.167,0
250.700,341.500,0
251.000,341.500,0
251.167,341.389,0
251.214,341.071,0
251.214,341.071,0
251.786,340.929,0
252.000,341.000,0
252.000,341.000,0
251.944,341.167,0
251.269,341.577,0
243.885,339.731,0
241.917,339.167,0
241.269,339.038,0
240.269,339.038,0
239.917,339.167,0
237.000,339.000,0
234.038,338.731,0
232.654,338.577,0
231.857,338.643,0
231.885,338.885,0
231.500,338.571,0
223.567,335.833,0
222.136,335.318,0
220.667,335.417,0
220.269,335.038,0
219.269,335.500,0
219.214,335.571,0
219.500,336.000,0
220.357,334.500,0
220.714,333.214,0
220.654,332.654,0
220.667,333.000,0
220.808,333.038,0
219.143,332.786,0
213.143,331.786,0
211.045,331.591,0
210.269,331.654,0
208.967,331.833,0
208.346,331.885,0
208.269,332.038,0
203.269,331.038,0
199.500,330.633,0
198.429,330.571,0
197.750,330.750,0
197.083,330.833,0
191.269,330.038,0
189.357,330.143,0
188.143,330.571,0
187.346,330.808,0
187.045,330.591,0
183.000,330.000,0
181.571,330.071,0
181.269,330.038,0
180.286,330.429,0
179.857,330.643,0
179.318,330.318,0
179.083,330.083,0
178.000,330.500,0
177.654,330.731,0
177.269,330.654,0
176.808,330.423,0
176.833,330.667,0
176.500,331.000,0
176.417,330.750,0
176.409,330.318,0
176.500,331.000,0
176.000,331.000,0
175.955,330.864,0
175.500,331.000,0
175.400,330.200,0
174.955,329.864,0
174.400,329.700,0
174.591,329.864,0
174.667,330.000,0
174.577,330.038,0
167.269,329.038,0
166.269,329.038,0
174.429,328.071,0
179.227,327.045,0
181.250,326.500,0
182.000,326.667,0
192.500,324.000,0
194.500,324.000,0
197.000,324.000,0
198.000,324.000,0
205.000,323.000,0
208.000,322.929,0
210.429,322.929,0
211.269,322.962,0
212.731,322.962,0
213.500,323.000,0
218.750,322.083,0
219.786,322.143,0
220.767,322.500,0
221.429,322.857,0
221.731,323.038,0
220.714,322.071,0
221.071,319.571,0
221.417,319.000,0
222.500,317.682,0
222.917,317.250,0
222.731,317.346,0
223.591,316.773,0
226.045,314.955,0
226.115,315.115,0
226.333,315.000,0
226.500,315.071,0
234.500,312.767,0
236.917,312.083,0
238.654,311.885,0
239.429,311.857,0
240.250,311.583,0
246.731,310.038,0
249.767,309.500,0
251.038,309.269,0
251.885,309.346,0
253.417,308.917,0
260.367,307.633,0
261.038,307.269,0
260.944,304.389,0
261.214,304.071,0
261.417,303.417,0
261.591,303.409,0
261.591,303.409,0
259.971,302.912,0
248.731,297.269,0
247.433,296.300,0
245.833,295.417,0
241.269,294.038,0
234.000,292.500,0
232.000,292.000,0
230.808,291.885,0
230.000,292.000,0
229.000,292.000,0
228.000,292.000,0
222.269,291.038,0
220.269,291.038,0
219.000,291.000,0
218.269,291.038,0
216.885,291.269,0
216.500,291.643,0
216.571,291.857,0
212.286,290.786,0
209.864,290.227,0
209.423,290.654,0
208.500,290.767,0
208.269,290.500,0
200.885,288.885,0
199.643,288.714,0
198.269,288.500,0
198.045,288.591,0
197.000,288.500,0
196.071,284.857,0
193.346,282.038,0
192.750,281.583,0
191.000,280.500,0
190.214,280.214,0
189.875,280.125,0
188.000,279.500,0
183.643,277.929,0
183.000,277.667,0
181.654,277.654,0
181.286,277.786,0
180.714,277.786,0
180.500,277.808,0
180.500,278.000,0
176.143,276.929,0
174.500,276.688,0
173.500,276.688,0
172.714,276.786,0
172.346,276.885,0
165.038,275.423,0
164.591,275.227,0
174.857,272.000,0
176.833,270.667,0
178.143,269.786,0
185.286,268.786,0
189.500,268.000,0
190.500,268.000,0
192.000,268.000,0
193.000,268.000,0
196.688,267.438,0
200.000,267.000,0
202.000,267.000,0
202.857,266.929,0
203.731,267.038,0
208.192,265.885,0
211.286,265.786,0
212.300,265.100,0
212.900,265.633,0
213.500,265.767,0
214.286,265.786,0
219.346,264.115,0
222.033,263.833,0
223.115,263.731,0
223.633,263.767,0
224.286,263.786,0
224.857,263.929,0
225.000,264.000,0
225.269,263.962,0
225.750,264.083,0
226.286,264.786,0
225.864,264.409,0
232.143,261.643,0
233.000,261.500,0
233.885,261.423,0
234.808,261.115,0
234.955,261.409,0
237.500,260.808,0
240.227,260.045,0
241.000,260.000,0
242.033,259.833,0
244.500,258.767,0
248.857,257.571,0
250.045,257.136,0
251.083,257.167,0
251.038,257.269,0
251.500,257.500,0
255.929,256.071,0
257.900,255.700,0
259.000,255.500,0
259.438,255.438,0
259.767,255.033,0
262.500,253.767,0
262.714,253.786,0
262.714,253.786,0
263.033,250.900,0
262.794,250.088,0
262.794,250.088,0
262.900,249.567,0
262.812,247.000,0
263.033,245.900,0
263.071,244.143,0
263.500,242.286,0
262.962,240.115,0
262.917,239.500,0
262.929,236.857,0
262.967,236.100,0
263.100,233.367,0
263.100,231.167,0
263.188,228.562,0
263.269,228.115,0
263.409,225.955,0
263.115,225.192,0
263.038,223.038,0
263.333,221.667,0
263.367,221.433,0
262.409,218.955,0
261.857,218.714,0
263.000,216.500,0
262.286,216.643,0
263.643,213.500,0
262.750,213.583,0
263.875,209.312,0
263.556,208.833,0
263.875,206.312,0
263.735,205.324,0
263.778,203.833,0
264.062,202.562,0
264.143,202.643,0
264.583,199.167,0
264.250,198.583,0
264.167,198.417,0
264.167,198.417,0
264.250,198.583,0
264.000,196.500,0
263.794,196.206,0
263.750,195.312,0
263.750,195.312,0
263.433,195.633,0
263.900,193.700,0
263.192,192.885,0
262.682,192.864,0
264.346,189.654,0
263.962,189.423,0
264.654,188.038,0
263.929,185.857,0
264.000,185.000,0
263.929,184.857,0
264.423,183.423,0
264.250,183.583,0
264.136,183.318,0
264.367,180.433,0
264.038,179.885,0
265.100,178.033,0
264.500,177.375,0
264.222,177.444,0
264.700,177.233,0
264.654,175.269,0
264.250,174.583,0
264.038,174.731,0
263.269,175.115,0
263.583,175.167,0
264.875,172.188,0
264.929,172.143,0
264.767,172.167,0
264.500,172.375,0
262.773,175.409,0
263.000,175.500,0
263.300,175.200,0
253.000,173.000,0
242.167,170.250,0
240.269,170.038,0
237.083,169.917,0
228.083,169.917,0
224.500,170.000,0
223.367,170.100,0
221.917,170.833,0
220.773,170.955,0
212.083,171.917,0
210.346,172.115,0
209.045,172.409,0
208.115,172.731,0
207.143,173.071,0
206.571,173.286,0
200.357,174.714,0
198.269,174.962,0
197.000,175.667,0
196.269,175.962,0
195.346,176.115,0
192.083,176.917,0
188.700,177.900,0
188.269,177.962,0
187.038,178.269,0
183.083,178.917,0
178.731,179.269,0
177.269,179.962,0
176.571,180.143,0
176.143,180.643,0
175.269,180.962,0
174.735,181.265,0
174.367,181.633,0
181.333,181.917,0
190.500,185.833,0
191.962,186.577,0
193.714,187.500,0
200.269,189.500,0
204.885,190.731,0
206.500,191.312,0
207.731,191.808,0
208.357,192.286,0
209.000,192.667,0
209.654,193.115,0
210.269,193.654,0
210.433,194.167,0
214.000,195.500,0
214.885,195.731,0
215.333,196.083,0
215.583,196.417,0
216.227,196.955,0
216.409,197.682,0
217.667,199.167,0
217.944,199.611,0
218.333,200.000,0
218.500,200.318,0
218.654,200.885,0
218.667,201.167,0
218.667,201.167,0
218.583,201.500,0
223.233,202.500,0
225.500,203.286,0
226.088,203.382,0
226.643,203.643,0
227.500,204.192,0
227.700,204.300,0
218.357,206.071,0
215.500,207.269,0
213.500,207.833,0
213.045,208.227,0
212.300,208.500,0
212.300,208.500,0
211.400,208.800,0
209.115,209.423,0
204.100,210.167,0
203.300,210.300,0
201.929,210.500,0
201.333,210.667,0
200.786,210.571,0
200.346,210.577,0
199.682,212.864,0
199.318,213.136,0
191.500,211.767,0
186.500,211.000,0
183.346,210.808,0
182.188,210.312,0
180.962,210.269,0
176.731,208.962,0
166.912,207.500,0
167.045,203.773,0
166.654,201.654,0
166.864,201.864,0
167.731,200.962,0
168.429,201.143,0
167.286,200.143,0
167.100,199.700,0
168.192,200.115,0
167.269,200.038,0
167.062,200.875,0
167.857,203.786,0
166.143,207.286,0
165.962,210.038,0
165.357,212.857,0
165.333,215.500,0
165.300,216.500,0
165.357,217.071,0
165.500,217.500,0
165.357,218.071,0
165.812,217.312,0
166.500,217.833,0
165.500,218.192,0
165.700,218.300,0
166.269,218.808,0
165.833,219.583,0
165.773,219.955,0
165.269,220.346,0
165.278,220.944,0
165.045,221.227,0
165.269,221.346,0
165.357,221.429,0
168.357,222.214,0
168.625,222.375,0
168.333,222.417,0
165.250,220.750,0
167.062,219.938,0
165.667,218.750,0
165.577,217.423,0
165.967,217.300,0
165.045,215.500,0
165.115,215.038,0
165.357,215.143,0
165.143,215.000,0
165.500,214.808,0
165.500,213.714,0
165.269,213.577,0
165.269,213.577,0
166.773,210.773,0
167.300,209.800,0
167.389,209.611,0
167.389,209.611,0
167.500,209.700,0
167.500,209.700,0
181.929,207.429,0
185.625,206.750,0
188.750,205.938,0
190.062,205.750,0
191.214,205.857,0
191.643,206.143,0
192.429,206.571,0
192.000,206.786,0
193.688,206.688,0
194.000,207.000,0
193.143,205.429,0
192.917,205.417,0
193.731,205.346,0
194.115,205.115,0
194.000,205.333,0
194.071,205.714,0
196.429,205.857,0
199.731,206.038,0
200.643,206.429,0
201.033,206.767,0
201.000,207.000,0
201.500,207.000,0
202.071,207.714,0
201.731,207.962,0
201.400,208.100,0
201.333,207.917,0
201.227,208.227,0
200.500,208.500,0
200.885,208.423,0
200.857,208.143,0
201.033,208.167,0
201.731,208.962,0
206.433,209.433,0
206.731,209.962,0
207.143,210.214,0
207.833,210.433,0
209.000,211.000,0
211.143,211.214,0
211.917,211.917,0
212.900,212.167,0
213.571,212.571,0
218.500,212.917,0
220.429,213.143,0
221.286,213.214,0
222.125,213.500,0
222.731,213.962,0
227.115,214.577,0
227.500,214.917,0
228.357,215.286,0
228.731,215.808,0
231.654,216.654,0
233.654,217.115,0
234.786,217.500,0
235.417,218.083,0
235.857,218.214,0
235.857,218.643,0
236.714,219.214,0
239.750,220.500,0
241.000,221.500,0
241.438,221.875,0
242.143,222.357,0
242.429,222.857,0
242.786,223.357,0
243.912,223.794,0
246.767,224.767,0
247.500,225.192,0
247.885,225.731,0
250.714,226.500,0
252.286,227.214,0
252.633,227.567,0
253.357,228.071,0
253.714,228.500,0
254.500,228.767,0
255.857,229.071,0
256.433,229.633,0
257.500,229.312,0
257.767,229.633,0
258.812,229.562,0
259.227,229.955,0
259.731,229.962,0
259.857,229.143,0
260.000,229.000,0
260.500,228.767,0
263.773,228.409,0
263.200,230.100,0
263.200,230.100,0
261.812,230.312,0
258.808,231.500,0
258.045,231.591,0
257.833,231.583,0
257.045,232.227,0
251.567,231.633,0
244.714,231.214,0
243.062,231.438,0
241.367,231.500,0
240.583,231.667,0
237.250,233.250,0
235.115,233.731,0
233.115,234.577,0
232.786,234.571,0
231.500,235.286,0
231.125,235.375,0
230.115,235.731,0
230.115,235.731,0
230.115,235.885,0
227.714,236.429,0
226.917,236.833,0
226.143,237.071,0
223.700,238.300,0
220.125,239.375,0
218.833,239.967,0
218.250,240.188,0
217.367,240.567,0
216.967,240.967,0
213.346,242.962,0
212.750,243.417,0
211.500,244.100,0
211.227,244.409,0
209.967,245.100,0
207.786,246.214,0
207.143,247.000,0
206.786,247.214,0
203.577,249.269,0
200.955,250.591,0
199.800,251.400,0
199.143,251.714,0
198.643,252.071,0
198.192,252.346,0
198.833,253.500,0
198.864,253.955,0
203.962,254.577,0
206.962,255.577,0
208.500,256.192,0
208.885,256.731,0
211.286,258.929,0
212.000,259.333,0
212.857,260.000,0
215.227,262.500,0
218.250,264.417,0
219.115,264.962,0
220.200,265.800,0
223.286,268.000,0
225.833,269.417,0
226.591,269.955,0
227.429,270.786,0
227.654,270.962,0
229.000,270.500,0
229.591,270.682,0
229.667,270.583,0
229.700,269.500,0
229.864,269.409,0
229.944,269.389,0
230.000,269.500,0
230.000,269.500,0
224.417,271.833,0
221.500,273.000,0
220.045,273.864,0
219.269,274.346,0
218.917,274.833,0
218.500,275.286,0
212.773,278.500,0
210.682,279.318,0
208.667,280.250,0
209.045,280.409,0
205.625,282.750,0
202.269,284.423,0
200.500,285.583,0
199.714,285.929,0
199.346,286.731,0
194.500,289.583,0
191.682,291.318,0
191.038,291.577,0
190.269,292.269,0
189.773,292.500,0
186.083,294.417,0
184.214,295.357,0
183.731,295.577,0
182.962,296.192,0
182.269,296.423,0
182.083,298.833,0
181.500,300.045,0
181.583,300.167,0
183.000,302.250,0
183.591,302.591,0
183.833,302.833,0
184.000,303.417,0
189.643,307.643,0
191.438,308.875,0
192.633,309.900,0
193.083,310.333,0
193.929,311.143,0
198.167,314.583,0
200.500,316.143,0
201.714,316.857,0
202.227,317.500,0
200.633,318.233,0
202.857,322.857,0
203.167,323.767,0
203.423,324.885,0
203.591,325.136,0
203.833,325.917,0
199.833,327.083,0
194.962,330.269,0
194.773,330.500,0
193.750,331.417,0
193.577,331.654,0
190.214,335.000,0
187.357,336.929,0
185.367,337.900,0
184.750,338.417,0
183.227,339.682,0
180.269,341.423,0
178.773,342.500,0
178.500,342.500,0
177.773,343.500,0
177.500,343.583,0
179.125,344.250,0
177.864,346.773,0
177.900,347.200,0
177.500,348.167,0
177.500,349.000,0
174.500,349.857,0
169.857,351.214,0
169.357,351.714,0
168.423,352.269,0
168.115,352.731,0
174.808,355.577,0
177.667,358.167,0
179.115,359.885,0
179.667,360.750,0
180.654,363.038,0
185.167,366.583,0
186.500,368.115,0
187.500,369.115,0
188.100,369.967,0
188.500,370.500,0
188.900,371.233,0
189.115,371.885,0
189.750,372.917,0
189.333,373.000,0
190.000,374.500,0
190.136,374.682,0
189.955,375.136,0
190.625,375.375,0
190.375,375.625,0
190.500,375.786,0
190.700,375.500,0
190.833,375.611,0
190.750,375.750,0
194.357,375.786,0
197.731,375.962,0
198.500,375.917,0
198.731,375.962,0
199.125,376.375,0
201.577,376.808,0
202.269,376.962,0
202.000,377.000,0
202.688,377.500,0
201.375,378.625,0
202.500,378.917,0
203.700,379.500,0
204.136,379.955,0
204.773,380.409,0
205.000,380.800,0
204.722,381.389,0
207.300,384.600,0
208.278,386.167,0
208.278,386.389,0
208.500,387.000,0
208.800,387.200,0
208.000,387.800,0
208.100,390.800,0
208.125,392.250,0
208.200,392.600,0
208.214,393.500,0
208.278,393.833,0
208.125,394.250,0
208.125,394.250,0
209.971,393.618,0
216.143,393.214,0
217.500,393.000,0
218.500,392.917,0
222.731,393.808,0
242.000,394.500,0
242.800,394.300,0
243.100,394.200,0
248.000,394.000,0
256.038,393.346,0
259.000,393.000,0
259.286,390.500,0
259.333,389.583,0
259.417,389.417,0
256.214,387.929,0
256.000,387.700,0
255.700,387.500,0
255.500,387.500,0
255.625,387.625,0
255.625,387.625,0
259.192,389.500,0
258.962,390.577,0
258.000,390.875,0
259.286,393.000,0
258.875,396.125,0
258.833,397.100,0
258.367,397.500,0
259.000,401.286,0
258.955,402.955,0
259.071,403.500,0
258.633,404.367,0
258.643,407.500,0
258.147,408.441,0
257.900,408.700,0
258.100,410.967,0
257.885,411.192,0
257.714,411.857,0
258.567,414.767,0
258.500,418.500,0
258.269,419.962,0
258.125,420.500,0
258.147,420.676,0
258.000,424.786,0
257.286,425.214,0
258.000,427.750,0
257.643,429.500,0
257.167,430.611,0
257.500,431.857,0
257.654,434.038,0
257.833,434.333,0
257.900,434.833,0
257.409,434.773,0
257.278,435.389,0
257.375,435.625,0
257.375,436.000,0
257.500,436.500,0
257.750,434.750,0
257.583,434.583,0
257.333,433.500,0
258.333,432.000,0
258.591,431.409,0
256.167,429.833,0
254.773,428.136,0
254.500,428.038,0
254.591,427.864,0
243.688,424.938,0
238.389,423.222,0
236.750,422.583,0
233.786,421.929,0
228.286,420.786,0
225.853,420.559,0
224.962,420.269,0
223.773,420.045,0
223.000,420.000,0
216.857,421.214,0
215.714,421.214,0
215.115,421.731,0
214.500,421.767,0
214.000,422.000,0
210.357,423.643,0
207.500,424.571,0
205.767,425.233,0
205.367,425.567,0
204.833,425.967,0
199.300,427.967,0
197.286,428.500,0
195.885,429.269,0
195.000,429.500,0
194.700,429.900,0
194.250,430.188,0
192.714,430.929,0
190.441,431.676,0
189.000,432.500,0
188.571,432.857,0
187.667,433.250,0
185.269,434.577,0
182.731,435.577,0
181.714,436.071,0
181.038,436.577,0
180.429,436.786,0
179.857,437.357,0
179.429,437.786,0
175.269,439.423,0
174.633,439.767,0
173.286,440.500,0
173.115,440.731,0
172.500,441.192,0
171.500,441.571,0
168.857,442.357,0
168.269,442.577,0
167.500,443.192,0
167.100,443.300,0
163.286,444.214,0
162.731,444.731,0
161.967,445.167,0
161.633,445.367,0
161.767,445.833,0
163.500,448.955,0
163.417,450.833,0
163.773,450.955,0
168.929,454.143,0
171.192,455.500,0
172.577,456.731,0
173.143,457.214,0
173.233,457.833,0
176.633,459.900,0
179.714,461.500,0
180.567,462.100,0
181.000,462.500,0
181.857,463.000,0
186.250,464.312,0
188.917,464.917,0
190.500,465.233,0
193.167,463.167,0
198.000,462.000,0
198.962,461.731,0
199.900,461.433,0
200.192,461.423,0
201.357,456.214,0
201.500,455.500,0
204.038,453.731,0
213.000,449.667,0
216.500,447.808,0
220.333,445.750,0
228.417,442.917,0
229.857,442.786,0
231.038,442.577,0
231.038,442.577,0
230.833,439.567,0
231.417,438.833,0
240.300,436.700,0
243.227,436.045,0
245.115,435.731,0
245.786,435.643,0
247.000,435.333,0
253.500,432.808,0
256.900,431.700,0
257.250,430.583,0
258.286,428.571,0
257.955,428.409,0
258.417,427.417,0
258.200,427.300,0
257.500,427.318,0
258.100,427.100,0
258.278,426.944,0
258.200,426.700,0
258.000,427.000,0
258.000,427.000,0
258.227,427.045,0
257.731,427.038,0
257.500,427.000,0
258.500,427.000,0
258.500,427.000,0
258.500,427.000,0
258.318,427.227,0
258.333,427.583,0
258.500,427.654,0
255.500,427.000,0
255.500,427.000,0
255.500,426.786,0
255.500,427.000,0
257.233,426.433,0
255.938,426.125,0
255.000,426.500,0
257.900,424.700,0
257.900,424.700,0
257.875,424.625,0
257.500,424.714,0
258.346,423.654,0
258.250,423.583,0
258.250,423.583,0
255.885,423.885,0
251.300,423.500,0
251.000,423.500,0
241.667,420.917,0
238.853,420.559,0
236.500,420.000,0
235.312,419.812,0
238.667,418.083,0
239.227,418.045,0
239.864,417.682,0
239.800,417.600,0
239.944,417.389,0
239.591,417.500,0
239.000,417.700,0
239.591,417.318,0
239.417,417.417,0
239.500,417.500,0
240.000,417.500,0
240.000,417.500,0
239.700,415.500,0
239.333,415.000,0
239.500,414.750,0
239.773,414.591,0
240.333,414.583,0
240.583,414.583,0
240.500,414.667,0
240.773,414.591,0
240.864,414.682,0
243.000,413.500,0
243.654,412.269,0
243.667,412.083,0
247.786,410.643,0
249.567,410.633,0
250.312,410.688,0
248.300,410.500,0
245.625,410.000,0
245.611,410.167,0
241.269,408.654,0
240.885,408.654,0
240.885,408.654,0
240.885,408.654,0
240.885,408.654,0
240.591,408.682,0
241.800,408.500,0
241.800,408.500,0
241.611,408.833,0
239.600,407.700,0
239.227,407.318,0
239.333,407.833,0
239.115,408.038,0
239.500,408.654,0
231.500,407.500,0
229.962,407.269,0
229.143,407.357,0
228.115,407.423,0
227.500,405.591,0
227.300,405.500,0
227.056,405.389,0
227.000,405.200,0
220.250,402.938,0
218.962,402.269,0
216.967,401.833,0
216.500,401.767,0
215.714,401.786,0
215.500,401.767,0
214.967,401.833,0
209.500,400.233,0
207.433,399.633,0
206.367,399.633,0
205.233,399.500,0
206.300,399.500,0
205.056,399.167,0
205.409,399.318,0
205.045,399.136,0
205.000,399.500,0
198.167,398.033,0
196.714,397.786,0
196.143,397.929,0
195.714,397.786,0
195.417,397.583,0
195.417,397.583,0
195.833,397.750,0
195.857,398.143,0
188.143,398.857,0
186.367,398.900,0
185.000,399.000,0
184.300,399.367,0
183.885,399.885,0
183.269,399.962,0
183.167,400.233,0
180.857,401.357,0
176.857,402.357,0
176.233,402.433,0
175.000,403.000,0
174.567,403.367,0
182.417,404.583,0
184.500,405.500,0
185.500,406.500,0
186.333,407.417,0
186.682,407.955,0
186.667,408.500,0
187.192,409.038,0
187.192,409.500,0
193.714,412.500,0
195.900,413.300,0
197.100,414.100,0
197.731,414.577,0
198.714,415.214,0
205.333,417.083,0
209.300,418.300,0
209.857,418.643,0
211.900,419.167,0
212.038,419.423,0
213.500,420.192,0
218.885,419.731,0
222.731,419.962,0
231.192,417.885,0
242.643,416.429,0
244.833,416.433,0
246.700,416.367,0
247.625,416.438,0
248.500,416.917,0
246.500,414.500,0
245.500,412.786,0
245.500,412.500,0
245.300,412.500,0
245.056,412.167,0
244.500,411.786,0
244.500,411.786,0
244.500,411.786,0
242.056,410.833,0
240.833,410.567,0
240.500,410.654,0
233.857,408.786,0
232.115,408.115,0
230.731,407.962,0
229.038,407.731,0
221.643,406.643,0
220.500,406.571,0
219.192,406.115,0
218.962,406.269,0
211.286,407.286,0
210.100,407.300,0
209.000,407.643,0
208.233,407.633,0
205.269,408.577,0
201.750,409.375,0
200.357,409.714,0
199.286,410.214,0
198.929,410.357,0
197.417,411.000,0
195.808,411.500,0
195.143,411.643,0
194.500,412.000,0
189.000,411.000,0
186.269,410.962,0
185.643,410.857,0
184.885,410.885,0
182.100,411.167,0
177.633,411.633,0
176.577,411.654,0
175.500,412.000,0
174.773,411.955,0
174.500,412.000,0
173.667,412.083,0
169.885,412.115,0
169.000,412.000,0
167.714,412.214,0
167.500,412.312,0
167.357,412.714,0
166.269,412.962,0
162.967,413.233,0
162.324,413.382,0
162.033,413.567,0
161.500,413.767,0
160.654,415.346,0
161.038,415.577,0
160.409,417.318,0
160.417,417.833,0
160.643,417.643,0
160.417,418.833,0
160.750,419.417,0
160.500,419.500,0
160.750,419.417,0
160.167,421.333,0
160.346,421.962,0
160.500,422.000,0
159.900,425.800,0
160.227,425.864,0
160.227,425.864,0
159.611,427.611,0
159.900,427.800,0
160.500,427.667,0
159.800,429.600,0
159.864,429.955,0
159.611,431.389,0
159.800,432.400,0
159.500,433.200,0
159.722,433.389,0
167.676,440.441,0
170.433,443.700,0
171.500,444.812,0
172.417,446.167,0
172.633,446.967,0
173.214,447.714,0
169.167,448.567,0
166.750,449.417,0
165.143,450.000,0
164.833,450.250,0
165.143,450.643,0
164.633,451.167,0
164.115,451.731,0
163.433,452.100,0
163.562,452.562,0
163.562,452.562,0
161.833,450.167,0
160.929,449.357,0
160.100,449.433,0
160.100,449.433,0
159.857,449.643,0
159.714,449.786,0
160.269,450.038,0
159.833,450.167,0
159.000,450.100,0
158.700,450.500,0
158.955,450.500,0
158.611,450.611,0
159.567,450.567,0
160.438,450.438,0
159.577,449.423,0
159.409,449.318,0
159.885,449.731,0
159.423,448.269,0
158.750,446.875,0
159.056,446.944,0
168.000,446.500,0
168.773,446.318,0
169.500,446.500,0
169.833,446.611,0
172.125,445.250,0
172.833,444.611,0
173.000,444.500,0
173.167,444.500,0
173.357,444.214,0
173.500,443.214,0
173.500,442.786,0
173.625,443.375,0
172.600,442.500,0
170.667,441.583,0
170.115,441.269,0
164.143,438.357,0
160.962,436.577,0
160.962,436.577,0
160.278,433.833,0
160.409,433.682,0
159.833,431.278,0
160.333,431.000,0
160.136,430.318,0
160.100,427.400,0
160.083,425.417,0
160.500,425.115,0
160.500,422.714,0
160.192,422.115,0
159.955,420.591,0
159.864,418.045,0
160.167,416.417,0
160.767,415.500,0
160.333,414.083,0
160.417,412.167,0
160.500,411.115,0
160.357,409.143,0
160.500,409.115,0
160.269,408.192,0
160.269,405.192,0
160.417,405.167,0
160.750,403.812,0
160.357,399.500,0
160.367,398.633,0
160.333,396.583,0
160.654,396.115,0
160.731,396.346,0
160.667,396.000,0
161.000,392.750,0
160.864,391.773,0
160.773,388.227,0
161.286,386.643,0
160.962,384.346,0
161.192,382.423,0
161.083,382.250,0
166.808,380.115,0
166.864,379.227,0
168.286,375.857,0
168.346,375.500,0
168.000,375.438,0
168.000,375.438,0
167.643,375.643,0
167.833,375.567,0
176.731,372.577,0
178.115,371.731,0
179.633,371.100,0
179.967,371.100,0
180.900,370.900,0
181.038,370.577,0
184.192,369.192,0
185.038,368.808,0
185.900,368.700,0
185.286,367.429,0
186.250,366.667,0
188.962,364.885,0
189.250,364.583,0
189.250,364.583,0
196.731,364.962,0
199.000,365.000,0
200.500,365.000,0
201.000,365.000,0
205.500,363.500,0
209.429,362.357,0
210.654,361.885,0
211.286,361.786,0
215.917,360.083,0
216.654,359.885,0
217.500,359.808,0
219.143,358.643,0
224.654,356.885,0
225.577,356.731,0
226.000,356.667,0
226.192,355.962,0
232.333,352.750,0
232.500,352.583,0
233.071,352.143,0
239.286,349.929,0
240.955,349.591,0
241.955,349.136,0
242.500,349.000,0
243.115,348.885,0
241.192,348.500,0
241.500,348.500,0
247.038,345.577,0
248.500,345.167,0
249.577,344.654,0
249.786,344.643,0
247.714,343.143,0
247.600,342.700,0
249.773,340.045,0
250.115,338.654,0
250.833,337.083,0
250.731,337.038,0
250.864,337.227,0
248.833,335.750,0
246.300,333.500,0
246.591,333.591,0
242.000,331.000,0
239.269,329.731,0
237.286,328.786,0
236.654,328.654,0
232.833,326.750,0
230.346,325.885,0
229.917,325.667,0
226.000,323.500,0
222.767,322.167,0
221.667,321.750,0
221.038,321.423,0
214.500,318.591,0
211.682,317.682,0
211.000,317.500,0
209.667,317.250,0
204.000,314.667,0
201.000,313.500,0
199.167,312.917,0
198.773,312.682,0
198.269,312.577,0
197.227,312.318,0
194.654,309.654,0
194.143,309.286,0
193.417,308.583,0
191.192,307.115,0
184.667,303.917,0
184.000,303.500,0
182.808,302.885,0
181.962,302.577,0
176.750,299.583,0
175.286,298.786,0
174.083,298.167,0
174.143,298.071,0
173.000,297.500,0
167.500,294.808,0
164.500,293.667,0
164.000,293.500,0
164.000,293.333,0
163.885,292.885,0
164.071,290.857,0
164.071,290.857,0
164.100,288.967,0
163.731,288.115,0
164.038,287.115,0
163.929,285.286,0
164.038,285.192,0
164.167,282.633,0
164.000,281.500,0
163.714,280.786,0
164.143,278.714,0
164.167,278.433,0
164.567,278.633,0
163.714,278.000,0
164.192,276.731,0
164.318,276.591,0
164.500,274.571,0
164.731,274.115,0
164.567,273.633,0
164.346,272.577,0
164.571,271.714,0
164.643,271.571,0
164.808,271.962,0
164.750,271.833,0
164.250,270.667,0
164.500,270.583,0
164.731,270.731,0
164.577,270.731,0
164.731,271.115,0
166.083,270.167,0
178.731,272.038,0
180.857,271.857,0
182.500,272.000,0
183.688,271.812,0
184.250,271.812,0
184.409,271.318,0
191.885,268.115,0
193.115,267.885,0
194.417,267.417,0
194.885,267.269,0
193.962,265.885,0
194.591,264.409,0
195.000,263.750,0
194.773,263.682,0
196.786,263.214,0
203.167,261.333,0
205.500,260.571,0
206.346,260.115,0
207.654,259.885,0
207.857,259.786,0
212.143,258.643,0
212.857,258.357,0
214.083,258.333,0
214.731,258.038,0
216.000,257.000,0
216.500,257.000,0
216.500,256.864,0
221.417,254.250,0
225.286,252.786,0
226.000,252.500,0
227.333,251.917,0
227.500,251.808,0
228.143,251.643,0
228.038,251.577,0
229.583,250.583,0
229.417,250.417,0
229.591,250.318,0
230.773,249.955,0
231.000,250.000,0
231.033,249.833,0
238.000,247.500,0
239.654,246.885,0
240.500,246.767,0
241.286,246.786,0
