X1,Y1,Flag1
140.929,344.429,0
136.767,340.133,0
135.071,338.286,0
131.259,333.224,0
125.155,328.121,0
124.036,327.179,0
113.569,320.052,0
110.983,318.362,0
110.597,318.242,0
96.537,315.944,0
93.056,315.426,0
91.071,315.179,0
81.429,316.5,0
78.06,316.86,0
76.077,317.038,0
75.15,317.2,0
71.792,317.167,0
61.792,317.292,0
59.587,317.239,0
58.543,317.196,0
46.4,316.1,0
44.119,315.833,0
42.65,315.75,0
40.929,314.643,0
36.786,312.357,0
36.143,311.643,0
36.955,310.136,0
36.643,305.786,0
36.625,305,0
44.5,304,0
44.4,304.6,0
43,305.5,0
45.875,304.25,0
46.875,303.75,0
47.25,304.25,0
51,304.5,0
55.75,304.625,0
57.929,303.786,0
60.944,303.944,0
60.875,304.125,0
64.214,304.643,0
68.5,304.5,0
69,304.5,0
66.5,304.75,0
73.75,305.25,0
74.5,305.5,0
75.667,305.333,0
82.7,305.1,0
83,305,0
93.214,306.929,0
96,306.833,0
98.214,307.071,0
105.5,307,0
107.7,307.1,0
119.7,304.9,0
124.5,303.5,0
126,303,0
137.167,297.167,0
139.333,295.667,0
144,291.5,0
147.1,288.3,0
150.5,285.125,0
151.346,284.269,0
158.389,273.167,0
160.143,270.714,0
160.5,270,0
167.786,254.5,0
168.227,253.318,0
167.3,255.5,0
171.955,248.773,0
172.8,247.6,0
177.962,242.577,0
179.731,240.654,0
179.75,240.75,0
182.333,238,0
184.9,235.3,0
183.611,236.389,0
184.5,233.045,0
184.955,232.227,0
184.885,231.808,0
186.75,234.917,0
188.3,235.7,0
188.286,235.786,0
187.167,230.833,0
186.875,230.125,0
187.611,232.833,0
188.5,233.5,0
188.5,233.808,0
187.3,239.7,0
186.917,240.5,0
182.227,247.773,0
182.5,246.5,0
176.143,253.143,0
177.5,251.5,0
182.143,251.071,0
181.917,252.5,0
181.864,253.045,0
177.167,256.056,0
175.25,258.875,0
175,259.5,0
175.4,258.6,0
172.071,249.286,0
169.864,248.682,0
169.409,248.227,0
168.7,248,0
166.833,257.5,0
163.333,265.667,0
163,266.5,0
163.1,267.7,0
169.2,266.7,0
170.167,267.417,0
171.056,267.5,0
171.409,267.864,0
171.409,267.682,0
170,268,0
175.75,260.5,0
176.25,259.75,0
174.8,266.8,0
174.214,266.5,0
173.5,264.5,0
169.5,276,0
169,276,0
171.214,273.5,0
169.5,278,0
169.214,278.214,0
168.833,279.833,0
161.5,283.5,0
159.1,286.7,0
158.25,287.5,0
158,288,0
157.9,288.3,0
156,297,0
155.9,299.3,0
157.5,296.357,0
158.3,300.2,0
155.333,306.167,0
154.5,310.5,0
154.5,313,0
151.227,312.409,0
147.269,316.654,0
146.346,317.423,0
145.654,313.654,0
139.143,308.786,0
137.1,307.5,0
136.25,307,0
130.5,309.643,0
124.633,311.033,0
122.885,311.423,0
122.429,311.571,0
123.688,309.625,0
121.333,303.917,0
121.571,304.071,0
110,306.5,0
106,306.5,0
100.269,306.423,0
100.143,307.643,0
92.038,308.885,0
90.269,308.962,0
89.429,309.143,0
82.735,310.5,0
79.816,311.132,0
79.1,311.367,0
75.029,314.676,0
73.25,315.45,0
72.767,315.7,0
71.971,316.147,0
70.3,310.75,0
69.556,309.778,0
69.5,307,0
67.375,304.5,0
66.056,305.056,0
60.735,303.324,0
60.5,303.188,0
54.5,305.119,0
54.3,305.2,0
53.773,305.091,0
53.056,309.556,0
50.45,311.25,0
48.881,312.214,0
43.891,317.022,0
43.125,317.75,0
36.42,312.62,0
33.46,310.98,0
31.848,310.022,0
31.833,309.786,0
27.55,306.45,0
26.342,304.816,0
26.676,304.971,0
28.289,304.763,0
28.929,302.929,0
28.667,303.042,0
35.85,300.5,0
35.395,301.184,0
44.75,300.179,0
45.648,300.167,0
46.224,300.155,0
60.106,300.561,0
63.435,300.435,0
63.983,300.603,0
69.66,299.82,0
78.308,299.885,0
80.409,301.091,0
92.5,301.208,0
96.397,301.328,0
97.741,301.466,0
107.796,302.056,0
111.685,302.056,0
121.156,301.312,0
127.265,299.912,0
130.278,299.389,0
131,299,0
149.19,287.293,0
152.952,284.113,0
155.1,281.814,0
156.2,280.667,0
160.944,272.917,0
165.938,264.625,0
167.471,262.059,0
168.409,260.652,0
173.406,249.656,0
175.5,245.719,0
176.47,243.591,0
177.3,242.357,0
185.952,233.5,0
188.278,230.611,0
189.5,229.269,0
190.167,228.574,0
193.239,225.717,0
194.69,224.31,0
195.395,223.711,0
195.875,223.75,0
195.875,222.562,0
195.833,222.967,0
195.167,221.611,0
195.132,221.816,0
195.222,222.778,0
188.214,218.714,0
187.3,218.5,0
186.944,218.167,0
186.794,218.206,0
182.375,219.25,0
180.967,218.833,0
180.143,218.929,0
178.7,218.7,0
178.857,218.643,0
178.714,219.071,0
179.333,219.333,0
179.688,218.75,0
179.5,218.688,0
180.367,219.9,0
185.786,218.714,0
185.833,218.917,0
185.682,219.227,0
189.808,220.962,0
189.812,220.188,0
190.5,220.269,0
191.633,221.167,0
191.75,221.25,0
194.971,224.735,0
195.567,224.833,0
195.962,225.346,0
195.857,225.214,0
194.676,226.618,0
195.062,233.125,0
195.033,233.567,0
189.974,236.184,0
188.184,238.026,0
187.833,238.389,0
186.2,240.15,0
183.833,243.611,0
183.375,244.312,0
182.833,245.167,0
179.938,241.75,0
179.206,241.206,0
178.938,241.062,0
175.833,239.433,0
175.286,239.214,0
175.654,237.962,0
174.333,234.667,0
174.214,234.286,0
175.357,233.857,0
177.962,229.885,0
178.6,228.7,0
178.167,226.5,0
178.944,225.278,0
178.944,225.278,0
178.773,224.045,0
180.25,223.75,0
180.8,223.2,0
181,223.5,0
183,224,0
184.1,222.5,0
184.333,222.333,0
187.214,227.929,0
188.125,228.5,0
188.333,228.833,0
187.5,224.722,0
187.5,224.643,0
183.5,224.786,0
182.5,224.786,0
182.5,224.786,0
185.5,223.786,0
185.7,223.9,0
186,225.5,0
188.1,225.7,0
188.5,225,0
188.3,225.3,0
188.5,227.333,0
192.167,227.833,0
191.833,228.167,0
192.5,228.5,0
193,227.5,0
193,227.5,0
190.5,233.5,0
191.5,235.5,0
188.25,237.75,0
185,240,0
185,240,0
184.9,240.3,0
183,238.5,0
179.667,239.833,0
178.9,240.3,0
179,240,0
179,240.5,0
175.1,244.7,0
174,246,0
173.9,246.3,0
170.667,246.667,0
170.056,246.722,0
170.056,246.722,0
169.056,247.278,0
167.5,248.071,0
167.125,247.875,0
164,252,0
163,254,0
162.9,259.3,0
161.9,261.3,0
162,262,0
162,262,0
157.833,266.833,0
156.222,269.3886667,0
154.611,271.9443333,0
153,274.5,0
152.1,275.3,0
152.25,275.5,0
148,286,0
146.5,288.75,0
144.7,291.1,0
136,299,0
134.3,300.9,0
123.25,305.25,0
119.1,306.7,0
117.5,307,0
102.5,307.5,0
99,307.5,0
97.3,307.9,0
84,306.5,0
79,306,0
77.833,306.167,0
66.167,305.833,0
63.5,306,0
63,306,0
62.833,306.167,0
57.9165,306.8335,0
53,307.5,0
51.167,307.833,0
50.833,307.833,0
50.5,307.75,0
45,310.5,0
43,311,0
42.5,311,0
41.833,311.833,0
37,313.5,0
40.1,314.7,0
37.5,318.75,0
37,319.5,0
38,318.5,0
38,318.5,0
41.7,312.9,0
40.833,309.167,0
40.5,309,0
40.5,308,0
40.5,308,0
44,308.5,0
44,308.5,0
44.167,308.167,0
44.167,308.167,0
46,307,0
46.1,307.3,0
45,307,0
45.5,306.071,0
45.5,306.333,0
50.214,306.929,0
51.5,306.25,0
53.875,306.875,0
59.5,306.75,0
59.5,306.25,0
62.929,305.357,0
62.5,305.5,0
67.375,306.5,0
72.5,306.25,0
73.3,306.4,0
73.25,305.375,0
73.75,305,0
77.5,305.833,0
79.214,305.643,0
78.214,305.357,0
79,305.1,0
80.5,304.5,0
80.875,304.625,0
85.643,304.214,0
86.875,304.125,0
85.5,304.917,0
93.833,304.278,0
94.786,304.5,0
97.955,305.682,0
102.192,305.654,0
102.955,305.682,0
103.25,305.75,0
107.9,305.567,0
112.1,305.433,0
113.1,305.433,0
113.857,305.429,0
117.312,303.188,0
120.029,301.735,0
120.147,301.324,0
124.062,299,0
127.289,299.237,0
133.233,297.7,0
132.2,297.6,0
143.283,294.152,0
147.731,292.385,0
149.565,291.661,0
153.038,285.423,0
156.54,280.14,0
156.98,278.98,0
157.731,277.692,0
163.463,267.5,0
166.269,262.654,0
167.167,260.907,0
168.042,259.333,0
168.357,258.643,0
168.577,258.154,0
170.02,248.66,0
170.397,245.776,0
170.885,244.769,0
171.22,243.74,0
171.278,242.87,0
171.94,242.22,0
175.587,234.804,0
175.94,233.98,0
176.466,233.328,0
177.536,231.857,0
181.717,224.326,0
182.786,222.738,0
183.542,221.292,0
187.184,218.553,0
189.132,217.289,0
193.111,218.222,0
193.722,218.778,0
193.722,218.778,0
192.976,225.024,0
192.792,225.083,0
192.917,225.292,0
192.921,225.658,0
193.364,226.045,0
193,225.864,0
184.808,236.769,0
184.077,239.269,0
183.846,240.5,0
183.463,241.759,0
184.536,241.821,0
186,246.769,0
186.54,247.54,0
193.625,239.625,0
196.079,237.184,0
196.5,236.5,0
196.955,235.545,0
200.794,232.5,0
202.056,230.333,0
200.722,230.5,0
203.5,223.967,0
202.643,225.929,0
202.357,226.071,0
191.265,215.265,0
179.31,219.595,0
174,219.25,0
174.5,219.763,0
174.5,219.711,0
174.976,217.643,0
176,218.8,0
176.452,219.643,0
176.458,219.667,0
177.065,220.63,0
182.773,218.182,0
183.1,218.62,0
183.208,218.708,0
178.86,220.22,0
174.553,217.553,0
174.6,217.6,0
174.405,217.643,0
178.587,217.196,0
178.346,220.115,0
179.543,218.457,0
179.548,218.69,0
179.595,218.786,0
179.543,218.717,0
181.85,219.25,0
185.423,218.269,0
186.542,218,0
186.804,217.891,0
186.682,218.091,0
185.773,217.045,0
185.625,213.812,0
185.167,214.5,0
185.024,214.881,0
184.85,215.3,0
186.643,214.643,0
186.35,215.05,0
187.574,220.241,0
193.692,223.654,0
195.458,224.542,0
195.54,224.54,0
195.727,224.818,0
197.152,220.717,0
196.071,221.262,0
199.763,227.289,0
200.2,228,0
200.262,228.071,0
198.605,223.237,0
198.55,223.6,0
198.395,224.026,0
198.4,224.15,0
199.132,224.5,0
200,224.375,0
199.676,224.206,0
199.5,228.658,0
198.45,228.55,0
197.022,229.109,0
193.769,236.192,0
193.065,237.587,0
192.625,237.5,0
191.881,240.976,0
191.357,241.69,0
190.667,245.042,0
190.5,244.682,0
190.091,244.455,0
189.833,245.25,0
188.385,245.038,0
186.3,250.3,0
186.115,250.731,0
186.115,250.731,0
186.06,250.98,0
184.674,255.065,0
184.231,255.654,0
183.98,256.86,0
184.022,256.717,0
182.94,259.02,0
182.923,258.769,0
180.786,261.548,0
178.955,266.182,0
178.69,266.643,0
178.667,267.056,0
175.024,270.452,0
173.079,273.026,0
172.587,273.717,0
169.583,277.667,0
166.9,281.25,0
165.95,282.35,0
165.455,283.409,0
161.262,289.119,0
160.1,290.6,0
159.587,290.891,0
157.5,297.548,0
155.976,302.5,0
155.25,304.35,0
155,306.5,0
154.976,312.738,0
154.864,311.682,0
154.767,315.167,0
159.038,329.654,0
160.167,333.433,0
162.233,338.567,0
167.5,348.929,0
168.786,351.786,0
168.833,353.333,0
170.143,363.714,0
169.786,364.214,0
169.7,365.5,0
177.25,376.875,0
178.6,379,0
179.2,380.3,0
179,380.2,0
182.25,387.5,0
182.6,388.6,0
183.125,389.75,0
185.5,392.929,0
186.25,393.625,0
186.667,393.667,0
191.3,395.3,0
191.75,395.5,0
192.333,395.833,0
191,389.5,0
190.7,387.9,0
190.5,388,0
186.25,380.5,0
185.5,379,0
185,378.5,0
184.5,378,0
186.214,379.786,0
187.5,380,0
187.5,381,0
187.167,381.667,0
183.167,376.833,0
182.167,375.833,0
182.167,375.833,0
182.167,375.833,0
182.5,376,0
183.167,373.833,0
183.167,373.833,0
183.167,373.833,0
190.167,383.833,0
189.25,384,0
188.643,383.929,0
186.786,381.214,0
182,376,0
180.1,373.3,0
180.1,373.3,0
180.1,373.3,0
180,373.5,0
178.833,374.5,0
173.773,367.864,0
173.857,367.714,0
175.864,368.955,0
177.682,366.955,0
177.8,367.2,0
177.038,365.808,0
176.786,364.429,0
176.654,365.192,0
176.857,365.5,0
181.654,371.962,0
182.5,372.773,0
184.346,377.808,0
185.8,380.1,0
186.2,381.3,0
187,382,0
187.056,382.5,0
190.786,385.786,0
190.955,385.955,0
191.167,389.333,0
193.125,393.75,0
193.056,393.5,0
193.833,395.333,0
193.5,394.75,0
187.6,392.9,0
183.2,396,0
182.5,397,0
181.045,398.318,0
181.833,398.056,0
182.214,399.929,0
182.214,399.929,0
182.167,399.5,0
184.5,400.333,0
183.5,399.214,0
183.9,400.1,0
183.9,403.7,0
183.75,403.75,0
186.75,403.5,0
186.3,403.1,0
186.1,403.1,0
192,399.5,0
194.75,396.5,0
196,396,0
195.9,395.9,0
196.3,395.9,0
192.5,391,0
191,384,0
183,379.5,0
181.5,377.5,0
180.75,376.75,0
180,376,0
180,375.5,0
179.5,375,0
174,373,0
172.5,372.214,0
172.167,372.333,0
170,368.4165,0
167.833,364.5,0
167,364,0
165,364,0
161.9,361.7,0
160.9,352.7,0
160.167,351.833,0
158.9,350.7,0
158.1,350.3,0
154,346,0
152.25,343.5,0
152.1,343.3,0
146,335,0
144,332,0
136.5,321.2,0
134.8,319.5,0
132.5,317.833,0
120.5,312.25,0
119.5,312,0
118.3,311.9,0
108,311.833,0
105.7,311.9,0
95.5,313.5,0
92.5,313.25,0
92.5,313.5,0
92.3,313.1,0
86,313,0
80.5,312.5,0
71.5,313.5,0
63,314,0
61.5,314.25,0
59.75,314.5,0
51.5,316.25,0
47.5,317.25,0
46.5,317.5,0
46.5,317.5,0
46.3,317.9,0
43.7,319.1,0
44.5,319.1,0
42.125,320.625,0
38.667,321.667,0
38.3,321.9,0
39.667,319.167,0
39.389,318.722,0
38.722,318.944,0
38.5,319.167,0
44.346,316.269,0
44.611,310.611,0
44.318,309.045,0
44,308.333,0
40.5,309.417,0
39.955,309.409,0
40.25,309.5,0
39.8,309.3,0
38,307.5,0
38.056,307.389,0
37.6,307.2,0
38.5,308,0
38.833,307.667,0
38.786,307.357,0
37.357,309.071,0
39.6,309.7,0
40.4,312.1,0
40.357,311.786,0
37.5,315,0
37.278,315.167,0
37.5,315.167,0
39.4,316.6,0
39.786,316.929,0
39.7,317.6,0
39.625,317.75,0
38.214,316.214,0
38.2,315.9,0
39.4,316.4,0
38.682,320.409,0
38.75,320.75,0
38.944,318.722,0
38.944,318.722,0
38,316.3,0
38.389,315.833,0
38.045,316.045,0
42.75,311,0
43.3,310.2,0
43.3,310.2,0
43.611,309.722,0
41.833,309.944,0
41.278,309.944,0
41.278,309.944,0
43.3,307.8,0
43.318,307.409,0
43.6,307.3,0
37.2,307.7,0
37.25,307.5,0
37.75,308.875,0
37.227,309.045,0
36.5,310.625,0
35.5,311.833,0
37.864,311.773,0
37,316.5,0
37,317.5,0
37.045,318.227,0
36.227,316.682,0
36,316.5,0
37.5,317.5,0
36.1,319.7,0
35.5,320.667,0
34.9,318.2,0
35.269,317.577,0
39.5,317.808,0
44.875,312.562,0
45.571,311.5,0
45.875,310.812,0
47.567,307.7,0
48.167,306.633,0
49.214,307.286,0
52.633,305.567,0
53.714,305.143,0
63.577,305.5,0
66.423,305.5,0
67.346,305.269,0
72.633,304.3,0
71.812,304.75,0
77.912,306.206,0
84,306.056,0
85.333,306.167,0
95.3,306.85,0
101.3,306.85,0
102.95,306.95,0
113.318,305.909,0
120.167,304.889,0
120.167,305.056,0
138.804,302.239,0
142.717,301.761,0
144.935,302.022,0
145.955,302.091,0
147.833,301.119,0
157.5,296.6,0
159.447,295.5,0
160.559,294.618,0
163.15,287.55,0
165.184,283.132,0
165.5,282.15,0
169.4,274.6,0
173.875,266.938,0
175.056,264.333,0
175.409,263.409,0
180.15,254.05,0
182.921,249.079,0
183.711,247.026,0
184.132,246.289,0
184.1,245.8,0
184.357,245.262,0
184.556,244.722,0
187.833,239.722,0
189.029,238.088,0
189.676,237.147,0
189.868,236.868,0
189.833,236.778,0
190.688,231.688,0
190.889,230.389,0
190.5,230.438,0
187.444,226.556,0
186.711,225.816,0
186.5,225.395,0
188.111,223.722,0
188.773,221.136,0
188.682,221.136,0
188.409,221.591,0
188.286,221.429,0
179.763,223.079,0
178.567,222.767,0
178.312,222.812,0
178.367,222.967,0
180.5,220.417,0
181,219.429,0
181.071,219.071,0
174.8,226.2,0
172.567,228.5,0
174.682,231.636,0
172.818,240.273,0
172.5,241.548,0
172.318,242.636,0
172.15,243.95,0
166.227,247.864,0
164.4,249.65,0
162.289,251.079,0
155.778,255.722,0
154.676,260.441,0
152.214,264.786,0
151.5,266,0
151,267,0
151,267.5,0
151,267.25,0
153.958,275.917,0
154.457,277.891,0
154.78,278.3,0
155.239,278.891,0
155.538,278.923,0
152.143,283.75,0
151.269,284.923,0
149.654,285.538,0
145.25,289,0
143.773,290.227,0
143,290.8,0
135.184,294.553,0
133.5,295.5,0
129.8,297,0
128.818,297.455,0
118.065,300.804,0
115.326,301.674,0
113.545,302.045,0
105.22,307.14,0
102.352,308.093,0
100.707,308.776,0
86.062,310.031,0
82.406,310.156,0
81.017,310.293,0
69.565,308.048,0
64.5,307,0
62.894,306.924,0
61.735,306.853,0
60.652,306.833,0
51.425,306.575,0
48.122,306.446,0
46.712,306.348,0
45.47,306.288,0
44.281,306.188,0
40.5,306.167,0
38.792,306.167,0
38,306.346,0
38.409,306.864,0
32.455,309,0
31.833,309.452,0
31.674,309.717,0
35.05,312.35,0
36.643,316.071,0
37.326,317.326,0
38.06,319.1,0
38.26,319.54,0
39.136,321.136,0
40.15,321.05,0
46.25,323.2,0
47.237,323.132,0
48.237,323.132,0
50.409,320.5,0
56.37,317.587,0
57.891,317.022,0
59.364,316.5,0
59.708,316.417,0
60.119,315.738,0
66.54,317.18,0
67.55,317.55,0
68.773,317.773,0
69.727,317.773,0
73.625,320.438,0
74.333,320.667,0
74.767,320.567,0
80,320.643,0
82.269,320.808,0
82.857,320.786,0
93.577,319.269,0
97.577,319.269,0
96.5,319.1,0
96.75,319,0
104.357,317.5,0
109.233,316.567,0
111.125,316.375,0
112.6,316.1,0
121.864,316.864,0
121.5,316.5,0
125.25,317.125,0
132.346,320.654,0
135.136,322.409,0
136.625,323.5,0
137.367,323.967,0
138.423,325.423,0
140.346,328.269,0
140.5,328.714,0
139.9,329.1,0
142,334,0
142.833,335.5,0
148.038,338.346,0
148.5,338.25,0
151.611,340.722,0
156.722,344.167,0
156.75,344.5,0
159.722,347.056,0
160.125,347.625,0
162.5,351.5,0
163,353,0
164.9,357.7,0
168.167,367.333,0
168.87525,368.99975,0
169.5835,370.6665,0
170.29175,372.33325,0
171,374,0
173,378,0
173.9,378.7,0
174,379.5,0
173.9,379.7,0
176.9,383.7,0
178.167,385.833,0
178.9,386.7,0
179,387,0
179,385,0
181,386.875,0
182,388,0
182.2,381.6,0
183,380.75,0
184.167,380.167,0
182.5,380,0
189.5,385.167,0
188,384.5,0
191.167,386.833,0
191.5,387,0
192,387.5,0
192.5,390,0
194.5,392.75,0
194.7,393.7,0
195,394,0
195,394,0
193.667,395.667,0
193.875,395.875,0
193.875,396.25,0
195.333,397.167,0
196.214,397.643,0
196.5,398.214,0
195.786,397.214,0
195.786,395.214,0
194.8,394.6,0
193.045,390.773,0
193,390.5,0
192.6,389.4,0
192.417,386,0
191.625,386.5,0
188.5,380.5,0
187.773,379.136,0
188.643,378.714,0
187.167,376.611,0
185.1,376.167,0
181.346,368.731,0
182.071,370.071,0
180.833,367.722,0
175.95,363.7,0
173.167,360.556,0
172.75,360,0
169.447,356.5,0
167.605,352.921,0
167.889,350.556,0
168.25,346.2,0
168.167,345.786,0
165.545,340,0
162,336.944,0
157.674,327.152,0
156.636,324.591,0
156.269,323.962,0
149.685,317.426,0
147.537,314.722,0
143.823,311.145,0
139.714,306.143,0
138.571,305,0
141.722,293.907,0
142.717,291.543,0
152.375,286.458,0
158.587,282.283,0
160.34,280.82,0
160.958,280.75,0
162.065,277.457,0
166.583,270.917,0
167.25,269.917,0
167.727,269.182,0
168.763,260.132,0
169.75,254.625,0
169.935,252.674,0
170.4,251.7,0
177,240.722,0
178.389,238.222,0
179.132,236.868,0
181.763,235.289,0
186.312,231.312,0
187.233,230.7,0
187.971,230.147,0
191.688,230,0
193.857,229.786,0
194.333,229.75,0
194.667,229.667,0
194.9,224.5,0
194.8,223.8,0
197.5,225.409,0
199.833,224.917,0
199.8,225.1,0
199.955,227.5,0
198.318,228.227,0
199.167,231.667,0
194,239.938,0
192.676,242.382,0
192.875,243.75,0
191.9,245.8,0
191.95,246.2,0
184.37,251.326,0
183.214,252.976,0
182.864,253.682,0
179.909,265.318,0
179.167,267.738,0
178.5,269.409,0
178.577,271.5,0
177.676,271.971,0
176.722,277.167,0
176.056,278.167,0
176.071,278.643,0
174.587,277.152,0
174.773,276.227,0
174.667,276.583,0
172.738,278.786,0
174.773,276.773,0
174.794,278.853,0
174.773,278.409,0
174.7,278.633,0
174.056,281.167,0
173.071,282.643,0
173,283,0
173.071,282.643,0
167.5,295,0
167.1,296.7,0
167,297,0
167,297,0
163.37,297.283,0
161.346,300.231,0
160.5,302.071,0
154.63,312.935,0
153.06,316.26,0
153.077,321.423,0
153.722,333.019,0
154.154,336.385,0
154.466,337.845,0
158.643,350.214,0
159.821,354.071,0
160.857,356.536,0
166.042,364.833,0
168.75,368.792,0
170.154,371.154,0
176.625,382.208,0
181.674,389.674,0
182.891,391.717,0
183.833,393.167,0
183.658,393.763,0
187.3,400.1,0
188.375,401.625,0
188.643,402.214,0
193.559,401.735,0
195.5,401.833,0
195.583,401.583,0
194.577,399.269,0
195.833,395.1,0
196.033,394.167,0
195.967,394.1,0
197.591,394.227,0
197.962,394.038,0
199.5,396.25,0
198.625,395.875,0
198.4,398.2,0
198.5,398.955,0
198.6,399.3,0
195.045,399.955,0
194.333,401.333,0
193.682,401.5,0
191.875,402.625,0
191.75,402.375,0
189.5,404.5,0
189.375,404.375,0
188.4,405,0
186,406.25,0
186.278,406.056,0
184.071,405.357,0
182.125,403.375,0
182.438,403,0
176.929,392.929,0
175.071,390.286,0
173.5,388.633,0
173.857,388.286,0
177.222,387.944,0
176.375,381.938,0
176.25,380.875,0
175.562,378.375,0
175.056,375.778,0
174.438,374,0
171.167,369.417,0
169,365.5,0
165.222,362,0
162.375,358.812,0
161.5,357.731,0
156.625,350.688,0
154.794,347.853,0
154,346.875,0
150.5,337.4,0
150.833,337.5,0
148.967,333.7,0
148.853,333.853,0
149.974,328.921,0
149.95,327.1,0
149.944,325.889,0
147.056,317.278,0
146.395,315.5,0
146.167,314.611,0
143,311.062,0
143.111,310.778,0
138.676,311.676,0
137.079,311.5,0
136.833,311.357,0
136.405,312.452,0
130.395,313.5,0
129.8,313.55,0
121.262,313.024,0
119.05,313.05,0
112,313.5,0
105.875,313.5,0
105.357,313.5,0
101,312.5,0
94,312.357,0
94.912,312.618,0
86.5,311.714,0
85.333,311.167,0
73.4,309,0
72.192,308.654,0
72.083,308.75,0
71.083,308.417,0
67,306.5,0
59.136,306.318,0
57.333,306.167,0
51.433,305.967,0
46.967,305.833,0
46.167,306.917,0
39.083,307.167,0
38.346,307.115,0
37.583,311.667,0
36.591,312.318,0
36.654,312.115,0
37.667,308.667,0
37.5,308.417,0
37.8,308.5,0
37.5,308.5,0
36.778,306.722,0
36.735,305.971,0
40.214,308.071,0
43.346,306.654,0
43.7,306.7,0
43.7,306.7,0
47.738,304.738,0
48.262,304.833,0
48.326,304.761,0
50.938,305.062,0
52.233,305.033,0
61.167,305.071,0
64.262,305.31,0
65.237,305.605,0
65.794,305.676,0
74.7,305.3,0
74.595,305.548,0
80.682,304.773,0
80.625,304.917,0
87.86,304.82,0
88.54,304.9,0
100.537,305.87,0
103.786,305.857,0
103.74,305.98,0
114.5,306.389,0
118.071,306.321,0
120.167,305.759,0
133.346,302.5,0
135.179,302.107,0
142.885,297.038,0
147.821,292.964,0
149.5,291.417,0
150,291.231,0
151.457,290.022,0
156.833,280.208,0
158.286,277.893,0
158.679,277.071,0
158.708,276.958,0
165.5,267.2,0
167.423,264.731,0
170.038,262.346,0
176.587,255.196,0
178.231,253.423,0
178.98,252.86,0
185.643,243.405,0
189.643,238.405,0
190.711,236.711,0
191.333,235.556,0
191.265,235.559,0
193.5,230.967,0
194.167,229.75,0
193.955,229.773,0
192.5,226.2,0
192.5,226,0
187.962,223.808,0
187.192,223.269,0
186.583,223.25,0
186.75,223.417,0
187,223.5,0
187.038,223.731,0
186.318,224.409,0
181.864,222.227,0
181.833,222.5,0
187.333,223.167,0
187.2,223.7,0
187.056,223.833,0
185.929,223.357,0
185.929,223.357,0
185.071,221.786,0
185,222,0
182.214,221.5,0
181.929,221.357,0
182.167,221.333,0
179.214,225.357,0
178.357,225.786,0
177.214,227.643,0
176.944,227.944,0
176.929,228.214,0
177.25,228.125,0
177.125,228.125,0
177,232,0
175.7,234.1,0
175,235,0
175.25,235.5,0
175.25,235.5,0
174.667,232.667,0
175.5,232.071,0
175.167,235.833,0
172.167,239.167,0
172.1,239.7,0
172.1,239.7,0
172,240,0
173.667,235.833,0
174.5,235.5,0
174,238,0
172,240,0
172.5,240,0
173.25,243.5,0
172.167,246.167,0
172,246,0
168.667,243.333,0
168.75,243.25,0
169,243,0
168,249.5,0
166.5,251.5,0
166,252,0
166,252.5,0
166,254,0
162.7,259.7,0
161.9,261.3,0
161.167,262.167,0
162.6,256.9,0
163.125,256.875,0
158.389,263.278,0
157.9,268.3,0
151.9,276.3,0
151,278.5,0
152.5,278,0
150.5,282,0
148.227,286.227,0
142.7,291.7,0
141.5,293,0
129.667,301.667,0
124,304.5,0
122.667,305.167,0
117.938,305.688,0
116.5,306.2,0
116.022,306.239,0
109.983,305.397,0
105.731,305.538,0
101.974,306.553,0
95.441,306.265,0
90,306.25,0
82.182,305.364,0
82.548,305.595,0
87.55,305.15,0
87.265,306.265,0
89.5,309.071,0
97.455,309.955,0
99.237,309.974,0
99.618,309.912,0
106.15,308.8,0
108.1,308.6,0
108.312,308,0
117.375,304.25,0
120.812,303.188,0
119.5,302.735,0
125.605,299.553,0
126.833,299.056,0
128.038,302.192,0
136.324,299.324,0
136.938,299.312,0
137.395,299.079,0
143.227,300.864,0
145.587,301.022,0
146.375,301.042,0
154.364,297.364,0
157.455,295.909,0
158.357,295.548,0
159.132,293.132,0
166.447,284.237,0
167.559,282.794,0
168.184,281.395,0
168.438,281.062,0
174.912,270.912,0
176.9,267.7,0
177.237,266.658,0
176,268.5,0
182,258.278,0
183.853,255.206,0
184.4,253.85,0
191.222,247.056,0
189.976,243.405,0
193.05,235.75,0
193.342,234.026,0
193.786,233.69,0
193.85,233.3,0
193.9,233.15,0
194.5,223.423,0
194.5,221.423,0
194.167,221.389,0
192.062,220.5,0
190.233,217.7,0
189.7,217.167,0
184.912,217.794,0
183.611,217.111,0
183.206,217.029,0
183.029,216.794,0
178.2,219.1,0
176.364,219.364,0
176.5,219.5,0
178.711,220.763,0
173.167,227.833,0
171.289,230.079,0
170.5,230.95,0
170.5,231.543,0
178.389,237.204,0
178.78,239.9,0
178.914,240.983,0
184.393,236,0
187.773,234.591,0
188.326,234.457,0
192.553,232.816,0
194.938,231.75,0
195.667,231.167,0
195.029,229.147,0
196.167,225.567,0
196.147,225.559,0
192.633,223.567,0
191.286,222.071,0
191.033,222.033,0
191.029,223.853,0
190.786,223.286,0
187.794,221.206,0
187.559,221.324,0
187.375,221.812,0
183.971,219.971,0
183.559,219.735,0
183.433,219.7,0
182.967,220.7,0
179,221.929,0
178.967,222.167,0
179.833,221.9,0
