X1,Y1,Flag1
114.833,178.833,0
110.5,182.5,0
110,182.5,0
105,183,0
105,183,0
96.833,188.167,0
94.16633333,191.0556667,0
91.49966667,193.9443333,0
88.833,196.833,0
88,197.5,0
88.5,198,0
90.5,203,0
90.5,204,0
90.5,205,0
90.5,205,0
91.5,204,0
91.53571429,203.1785714,0
91.57142857,202.3571429,0
91.60714286,201.5357143,0
91.64285714,200.7142857,0
91.67857143,199.8928571,0
91.71428571,199.0714286,0
91.75,198.25,0
91.78571429,197.4285714,0
91.82142857,196.6071429,0
91.85714286,195.7857143,0
91.89285714,194.9642857,0
91.92857143,194.1428571,0
91.96428571,193.3214286,0
92,192.5,0
92,192,0
90.833,191.167,0
91.5,192,0
91.5,192.5,0
98.5,188,0
98.5,188,0
95.5,188,0
95.1,189.5,0
95.5,189,0
95.5,190,0
100.833,184.833,0
103,183.5,0
103,183.5,0
107.4165,182.6665,0
111.833,181.833,0
116,178,0
117.167,177.167,0
121,174,0
124,171.5,0
124,171.5,0
125,172,0
133,166,0
133.9,165.3,0
133.9,165.3,0
141.167,159.167,0
142.833,157.833,0
144,157,0
144.875,156,0
147.3,153.3,0
150.227,150.5,0
155.5,144.269,0
157.357,141.571,0
156.5,142.5,0
162.441,127.559,0
163.1,124.633,0
163.375,122.812,0
163.382,122.324,0
163.286,108.643,0
163.026,105.658,0
162.611,103.389,0
161.633,87.967,0
161.5,86.5,0
161.083,82.167,0
160.857,81.286,0
160.786,73.357,0
160.808,65.731,0
160.808,63.731,0
160.9,63.3,0
162.192,63.5,0
162.192,63.5,0
162.192,63.346,0
164.083,66.417,0
164.5,66.808,0
164.429,66.857,0
164.577,67.192,0
162.269,73.577,0
161.794,75.676,0
163.25,85.75,0
163.5,88.778,0
164.167,91.367,0
164.3,91.233,0
164.438,92.188,0
164.5,92.786,0
164.682,97.136,0
165.5,102,0
165.5,102.5,0
166,105,0
167.346,115.808,0
167.5,116,0
167.5,117,0
167.5,117.5,0
167.571,119.929,0
165.9,123.9,0
164.409,128.409,0
164.227,134.682,0
163.667,138.333,0
163.5,139.5,0
163.5,140,0
163.3,142.5,0
163.167,143.333,0
163,143,0
162.1,146.7,0
160.3,150.7,0
161.1,149.1,0
154.5,155.5,0
153,157,0
152,158,0
142.5,161.75,0
141.833,161.833,0
141.833,161.833,0
135.833,163.833,0
134.0665,164.5665,0
132.3,165.3,0
131.5,166,0
131,166,0
129.3,169.9,0
129.3,169.9,0
126,172,0
123,175,0
122,175.5,0
117,179,0
115.5,180,0
115.167,180.167,0
115,180.5,0
113,180,0
111,180.5,0
110.5,180.5,0
110.318,179.955,0
108.8,180.1,0
107.9,180.9,0
105.5,182.167,0
100.667,186,0
98,188,0
95.773,189.591,0
95.6,189.8,0
94.944,190.167,0
97.227,189.409,0
98.318,194.136,0
97.955,195.227,0
97.833,195.5,0
97.5,196.045,0
97.25,197.167,0
96.167,198.722,0
95.417,199.75,0
92.808,198.115,0
91,198,0
91,198,0
90.269,198.038,0
91.714,196.5,0
91.917,194.667,0
92.433,194.633,0
92.567,194.567,0
92.567,194.567,0
93.192,192.962,0
93.214,192.286,0
93.3,191.7,0
92,191.667,0
91.367,191.367,0
90.808,191.192,0
91.5,191.346,0
97.833,186.167,0
99.1,185.1,0
100.233,183.5,0
101.324,181.5,0
101.5,181.625,0
103.3,184.5,0
109.132,183.289,0
109.938,183.25,0
110.559,182.971,0
111.441,182.324,0
117.441,179.324,0
119.25,178.438,0
125.289,172.132,0
129.405,168.452,0
130.457,167.543,0
132.1,166.4,0
139.273,158.909,0
140.8,157.55,0
141.717,156.935,0
147.065,151.543,0
150.9,147.35,0
152.222,146.056,0
152,145.5,0
159.763,130.658,0
160.889,127.167,0
161.929,120.786,0
162.237,108.289,0
162.1,105.2,0
162.1,103.2,0
160.553,89.289,0
159.763,83.763,0
159.31,80.405,0
159.167,78.69,0
159.1,77.5,0
159.237,67.026,0
159.237,64.553,0
159.278,62.333,0
159.567,61.233,0
159.633,60.633,0
160.312,59.062,0
160.722,58,0
160.812,57.375,0
160.875,57.25,0
163.5,56.857,0
165.143,55.5,0
165.5,55.423,0
165.5,55.714,0
168.25,64.917,0
168.857,67.214,0
167.6,75.3,0
167.389,77.278,0
167.346,83.038,0
167.25,85.25,0
167.318,86.136,0
167.25,87.25,0
167.5,90.5,0
167,93.5,0
166.786,97.071,0
166.767,97.5,0
166.409,98.136,0
164.423,102.192,0
163.833,103.167,0
163.786,103.643,0
161.214,104.643,0
160.346,105.423,0
160.1,106.033,0
159.5,102.115,0
158.864,100.955,0
156.8,96.4,0
157,96.5,0
156.5,92.5,0
156.5,90,0
156.833,82.833,0
156.5,77.5,0
156.5,76,0
157.357,70.786,0
158.25,67.375,0
158.5,66.071,0
160,61,0
160.5,60,0
160.667,57.333,0
161.5,53,0
161.5,55,0
161.9666667,54.16666667,0
162.4333333,53.33333333,0
162.9,52.5,0
165.5,50,0
165.5,50.5,0
165.3,50.3,0
164.833,50.833,0
164.5,48,0
164.5,48,0
164.833,51.667,0
167.214,57.643,0
165.9,58.9,0
163.5,65,0
162.833,66.5,0
162.5,68,0
162.833,84.167,0
163,87,0
163.9,88.7,0
164.5,96,0
165.9,104.7,0
166,107,0
166,108,0
166.5,107.5,0
168.5,116.5,0
168.5,117.5,0
168.5,118,0
172.75,132,0
174.833,137.583,0
175.5,138.808,0
180,145,0
182.5,147.857,0
182.962,148.5,0
188.5,153.7,0
191.333,156,0
194.115,158.115,0
201.25,162.583,0
205.1,164.7,0
207.5,166.167,0
212.654,169.346,0
215.833,171.5,0
216.591,171.682,0
214.833,171.583,0
215.2,174.3,0
215.227,174.955,0
215.227,174.955,0
218.6,178.4,0
219.278,178.722,0
224.5,179.167,0
225.5,179.167,0
229.7,180.9,0
230,181,0
234.192,179.962,0
235.7,179.967,0
236.429,179.929,0
242.6,182.1,0
245.7,182.8,0
247.056,183.389,0
250.2,184.8,0
252.9,186.3,0
253.75,186.75,0
253.75,187.75,0
256.667,192.333,0
256.625,192.5,0
256.5,192.333,0
256.5,192.5,0
251.5,192.625,0
250.25,192.5,0
250.278,192.389,0
250.25,192.5,0
250.214,192.214,0
248.389,192.722,0
248.944,192.5,0
245.5,191.5,0
245.5,191.5,0
243.944,189.722,0
238.5,186.833,0
237.5,186.167,0
235,185.5,0
229,183.5,0
222,181,0
214.5,176.833,0
212,175.5,0
211,175,0
210.5,174.833,0
201.5,170.833,0
199,169.5,0
193.3,167.1,0
185.045,161.136,0
183.1,160.1,0
179.667,159.25,0
169.357,158.786,0
163.9,159.4,0
164,159.5,0
144.833,167.833,0
141.5,169.5,0
140.7,170.5,0
128.5,180,0
126,182,0
124.167,183.167,0
124.786,181.5,0
118,184.5,0
113.5,186.3,0
110.5,188,0
110,188.5,0
105.5,191,0
105.5,191,0
101.167,192.167,0
101.5,192,0
102.5,192.167,0
96.833,195.833,0
94,196.5,0
91.167,197.167,0
89.5,197.5,0
89.7,197.7,0
90,197.25,0
89.833,197.667,0
93.5,193.278,0
94.2,191.1,0
94.278,190.944,0
104,190.75,0
107.833,189.278,0
111.864,186.864,0
111.5,187.167,0
115,184,0
120,179.833,0
121.1,179.2,0
122.864,176.136,0
124.3,174.9,0
124.3,174.9,0
129.367,167.967,0
130.559,166.559,0
132.786,166.5,0
142.786,160.5,0
144.214,159.5,0
154.382,153.206,0
156.633,151.5,0
157.441,150.971,0
162.15,150.15,0
163.395,149.974,0
163.8,149.7,0
168.735,144.971,0
171.233,143.233,0
172,142.125,0
172.875,141.5,0
174.367,136.9,0
174.833,135.1,0
175,133.875,0
174.967,133.367,0
175.265,126.5,0
175.188,124.562,0
174.938,123.5,0
171.967,120.433,0
170.143,117.357,0
169.857,116.643,0
169.808,116.038,0
168.773,114.318,0
164.833,105.583,0
164.083,103.583,0
164.417,101.333,0
163.5,92,0
163.5,91.5,0
163.5,91,0
163.5,91.5,0
163.5,86.5,0
163.5,85.5,0
163.5,83.5,0
163.5,81,0
163.5,81,0
163.5,81.5,0
162,69,0
161.833,68.167,0
161.833,63.167,0
161.2775,61.13916667,0
160.722,59.11133333,0
160.1665,57.0835,0
159.611,55.05566667,0
159.0555,53.02783333,0
158.5,51,0
158.357,50.643,0
157.929,49.786,0
158,50,0
156.9,55.3,0
157.5,55.667,0
156.5,51.5,0
156.5,50.786,0
156.375,50.5,0
157.125,50.125,0
157.5,47.5,0
157.5,47,0
157.667,46.333,0
157.667,46.333,0
157.643,46.786,0
160.278,48.056,0
160.944,48.389,0
161,48.25,0
163.214,48.071,0
164.056,47.833,0
164.167,47.833,0
164.357,48.357,0
166.389,56.389,0
166.7,57.4,0
167.045,58.773,0
167.143,59.357,0
166.346,63.346,0
166.5,64.833,0
166.409,65.591,0
166.192,66.115,0
166.409,66.591,0
164.833,69.5,0
164.088,72.324,0
163.9,73.767,0
163.625,75.5,0
162.974,83.605,0
162.818,86.682,0
162.82,87.86,0
160.8,99.45,0
160.389,104.111,0
159.889,106.389,0
159.1,111.4,0
157.37,120.109,0
157.318,121.773,0
157.31,123.262,0
156.143,128.857,0
153.773,135.864,0
154.269,134.731,0
148.292,146.458,0
146.283,149.413,0
145.65,150,0
145.3,150.66,0
142.34,153.42,0
135.269,159.846,0
133.22,161.86,0
132.462,162.654,0
126.833,165.708,0
120.413,169.717,0
119.182,170.773,0
116.74,173.02,0
101.543,184.326,0
99.34,186.3,0
97.63,187.63,0
97.154,188.308,0
96.429,188.929,0
94.58,193.14,0
93.42,195.94,0
93.26,196.26,0
93.125,196.625,0
94.864,197.227,0
96.093,201.759,0
96.5,203.457,0
96.5,203.457,0
96.35,205.95,0
96.5,207.9,0
96.5,207.357,0
94.971,208.029,0
93.559,209.559,0
93.553,209.5,0
92.433,209.167,0
90.921,210.184,0
90.816,210.184,0
90.112,211.013,0
89.408,211.842,0
88.704,212.671,0
88,213.5,0
88.167,213.167,0
82.441,211.206,0
79.9,210.55,0
80.079,210.553,0
80.265,210.5,0
80.25,210.375,0
74,204.062,0
74.375,204.312,0
77.011,201.3166667,0
79.647,198.3213333,0
82.283,195.326,0
93.081,191.984,0
94.233,191.433,0
93.379,194.076,0
98.233,205.367,0
98.233,205.367,0
107,202,0
107,202,0
107.125,202.625,0
110.071,192.25,0
110.967,190.567,0
111.786,189.929,0
112.22,189.54,0
111.5,189.017,0
113.283,181.196,0
113.38,179.34,0
116.34,176.1,0
118.978,172.543,0
120,171.846,0
120.413,171.326,0
120.667,171.292,0
124.5,162.5,0
126.4,159.65,0
127.5,158.75,0
148.66,156.5,0
151.846,155.038,0
152.82,154.26,0
164,140.167,0
166.591,136.455,0
170.091,130.591,0
176.062,114.375,0
174.136,100.318,0
173.5,95,0
171.688,88.875,0
169.5,73.5,0
168.633,70.1,0
165.714,61.857,0
163.188,54.375,0
162.577,52.423,0
161.967,50.967,0
161.227,50.045,0
157.955,42.227,0
157.3,41.6,0
156.955,41.227,0
154.4,43.3,0
153.722,43.389,0
153.722,43.389,0
153.2,43,0
153.5,40.5,0
153.682,41.136,0
155.8,41.7,0
157.944,39.167,0
157.3,39.8,0
162.227,43.045,0
163.136,43.136,0
163.5,42.962,0
163.227,42.5,0
163.676,49.147,0
164.833,51.056,0
164.875,51.438,0
166.562,54.25,0
166.735,54.559,0
169.062,60.688,0
169.667,62.389,0
169.912,63.382,0
170.062,64.312,0
169.25,66.25,0
170.389,76.444,0
170.5,78.812,0
170.562,79.688,0
170.5,79.7,0
166.738,85.929,0
165.18,89.94,0
165.024,90.976,0
160.727,102.409,0
159.457,106.196,0
158.7,109.05,0
151.85,122.7,0
151.833,125.214,0
149.591,130.682,0
149.591,130.682,0
155.7,138.7,0
157.22,144.26,0
157.538,145.577,0
157.833,148.537,0
156.542,155.208,0
156.717,156.065,0
151.543,164.848,0
150.308,167.346,0
149.75,168.083,0
139.605,176.658,0
136,180,0
133.722,181.722,0
118.685,187.426,0
114.326,189.152,0
112.308,189.846,0
102.75,192.786,0
98.536,193.857,0
96.907,194.352,0
95.1,195.02,0
85.293,199.707,0
82.591,200.864,0
80.727,201.955,0
81.42,209.34,0
81.3,210.3,0
81.18,210.86,0
77.864,208.636,0
78.413,208.543,0
78.214,211.262,0
78.318,211.182,0
79,213.5,0
79.125,214.062,0
79.132,213.289,0
78.65,214.05,0
76.78,210.66,0
77.375,210.792,0
77.75,211,0
77.577,211.962,0
77.289,213.605,0
77.184,213.395,0
80.3,214.7,0
80,214.5,0
80.167,217.833,0
89.9,213.7,0
90,213.5,0
96.648,206.278,0
99.188,203,0
99.885,202.423,0
104.231,197.5,0
107.357,193.357,0
107.87,192.278,0
114.115,185.154,0
116.083,182.917,0
123.192,174.769,0
125.833,171.907,0
127.385,170.269,0
133.083,163.583,0
134.75,161.7,0
140.364,153.045,0
142.95,149.55,0
144.405,147.976,0
151.735,132.559,0
152.935,129.37,0
153.455,128.318,0
153.82,125.34,0
156.182,109.045,0
156.292,105.167,0
156.326,103.804,0
156.167,101.542,0
156.533,87.9,0
156.565,83.952,0
156.5,82.339,0
155.533,69.967,0
154.891,65.457,0
154.78,63.18,0
154.885,62.346,0
154.885,61.346,0
158.536,60,0
160.423,58.577,0
161.143,57.75,0
161.625,57.688,0
161.844,57.594,0
164.048,67.048,0
164.267,67.9,0
164.537,68.574,0
164.648,68.87,0
164.87,69.167,0
163.879,69.017,0
161.9,76.067,0
161.75,76.536,0
161.315,82.722,0
161.077,84.769,0
161.077,85.769,0
162.857,95.964,0
163.685,100.685,0
163.955,103.273,0
165.083,113.25,0
165.192,115.885,0
165.208,117.625,0
165.466,118.983,0
165.9,124.7,0
165.955,125.318,0
166.02,125.98,0
162.667,133.25,0
161.595,136.071,0
161.273,136.909,0
157.4,141.15,0
156.289,142.5,0
155.55,143.45,0
155.214,144.214,0
152.75,146.5,0
152.5,146.875,0
152,147.2,0
149.3,150.033,0
149.324,150.382,0
147.8,151,0
146.5,152,0
146.1,152.3,0
145.643,152.786,0
145.1,153.3,0
144.667,153.5,0
144.5,153.5,0
143.9,153.9,0
140.5,156,0
138.1,157.1,0
137.786,157.5,0
137.071,159.071,0
134.143,162.571,0
133.833,163,0
131.423,168.192,0
130.192,168.962,0
128.423,172.654,0
125.5,178.346,0
124.5,180.5,0
123.917,181.333,0
119.5,185.5,0
116.773,187.773,0
117.5,186.833,0
113.5,189.833,0
107.136,192.955,0
100.5,195.625,0
97,197,0
96.5,197.5,0
94.357,197.929,0
93,198.167,0
90.667,198.833,0
89.667,198.833,0
90.929,197.357,0
92.3,193.3,0
92.9,192.9,0
93.167,192.667,0
93.929,192.643,0
99,192.5,0
100,192.5,0
105,190.5,0
111.167,186.167,0
113,185.5,0
113.167,184.167,0
119,180,0
118.833,179.833,0
123.167,175.167,0
124,175,0
123.5,175.5,0
123.071,174.786,0
122.5,175.5,0
124.8,172.8,0
124.5,172.5,0
122.3,173.6,0
121.9,173.2,0
121.9,173.2,0
121.773,173.227,0
127,173.5,0
132,171,0
134,170,0
135,170.5,0
135.5,170.167,0
149.5,162.3,0
157.5,158.333,0
163.974,152.132,0
166.812,149.5,0
170.735,141.559,0
172.357,137.071,0
172.375,135.5,0
172.735,133.912,0
172.778,133.111,0
171.722,122.667,0
171.333,119.333,0
170.357,113.571,0
169.357,105.5,0
169.5,106.5,0
167.5,97.5,0
167.5,95.5,0
166.5,90.962,0
166.1,89.7,0
164.857,86.929,0
164.5,85.571,0
164.136,84.864,0
162.714,81.643,0
160.962,77.269,0
160.25,76.083,0
160.083,75.583,0
160.038,75.269,0
156.885,67.885,0
156.115,65.5,0
154.643,61.071,0
154.5,60.045,0
155.773,58.318,0
155.962,57.269,0
155.857,57.143,0
158.045,56.955,0
159.167,55.056,0
159.333,54.667,0
159.7,54,0
160.962,60.192,0
162.1,63.2,0
162.269,63.808,0
162.269,64.115,0
162.318,64.409,0
164.136,62.409,0
164.9,62.2,0
165.083,61.917,0
165.2,61.7,0
165.2,61.7,0
166.136,58.955,0
166.625,57.875,0
166.5,57.833,0
168,63.5,0
167.955,64.045,0
167.5,62.5,0
168.786,73.5,0
168.5,73.5,0
167.5,82.5,0
167.5,86.5,0
167.5,88,0
167.5,89,0
166.75,102.5,0
166.7,104.3,0
166.5,105.5,0
166.5,112.5,0
166.5,114.5,0
166.5,115.5,0
165,122.5,0
165,124,0
163.167,131.5,0
162.1,135.1,0
161.5,136,0
160.5,141.5,0
160.5,141,0
160.625,149.75,0
160.5,152.056,0
159.278,153.722,0
155.875,158.875,0
155,160,0
154.333,160.833,0
153.6,161.4,0
144,167.5,0
143,168.5,0
142,169,0
139,171.5,0
135.5,173.75,0
132,176,0
128.5,178.25,0
125,180.5,0
123,181.5,0
122.5,182,0
121.5,183,0
120,183.5,0
118,184.5,0
118.5,184.25,0
119,184,0
119.5,183.75,0
120,183.5,0
114.389,184.389,0
113.5,184.5,0
103.167,190.167,0
101,191.5,0
100,192,0
98,195,0
95.833,196.833,0
95,197.5,0
96,198,0
95.5,199,0
92.1,201.5,0
91,202,0
89.5,202.833,0
90,202.5,0
94.357,202.786,0
94.5,203,0
94.833,204.333,0
94.214,204.643,0
97.7,201.1,0
99.125,200.625,0
99.389,200.611,0
101.3,198.3,0
101.214,198.214,0
100.389,196.056,0
102.8,192.7,0
103.056,192.278,0
103.056,192.5,0
103.318,189.773,0
103.885,188.654,0
103.967,188.367,0
103.9,188.233,0
101,188.438,0
100.423,188.346,0
100.192,188.423,0
100.433,188.833,0
104.5,185.038,0
105.083,184.583,0
105.25,183.667,0
105.25,183.667,0
103.857,183.929,0
102.5,185.5,0
99.269,186.654,0
99.286,186.643,0
100,186.5,0
100.143,185.929,0
98.136,187.318,0
95.136,188.591,0
92.3,190.5,0
89.5,191.722,0
90.167,191.667,0
86.167,194,0
86.071,194.357,0
83,196.75,0
82.7,197.1,0
85.167,199.5,0
85.1,200.1,0
89.9,205.7,0
90.5,206.1,0
110,196,0
114,190.5,0
114.5,190,0
114.389,187.056,0
117.5,183.5,0
117.25,183.75,0
118.5,181.5,0
121.1,178.7,0
121.5,178,0
119.5,178,0
120.125,177.125,0
121.375,175.125,0
124.278,170.722,0
125.278,169.722,0
130,167.5,0
139,160.5,0
145.7,156.1,0
147.5,154.5,0
149,153.25,0
155.227,147.045,0
160.577,139.885,0
161.5,138.167,0
163.346,130.346,0
163.75,128.25,0
164.1,127.3,0
163.5,114.5,0
163.5,114.5,0
161.833,105.167,0
160.5,96,0
160.5,95,0
161.5,92.5,0
162.5,85.5,0
162.5,87,0
163,78.5,0
162.833,78.167,0
162.833,78.167,0
164.5,76.5,0
164.071,78.5,0
164.5,76.5,0
165.643,69.643,0
166.5,65,0
165.5,62,0
164.5,59,0
163.5,58,0
163.5,57.5,0
163.5,57.5,0
163.786,61.5,0
161.833,61.667,0
161.625,61.25,0
161,60,0
159.3,56.5,0
158.5,55.333,0
159,56,0
160,56.91666667,0
161,57.83333333,0
162,58.75,0
163,59.66666667,0
164,60.58333333,0
165,61.5,0
165.5,62.333,0
165.7,62.7,0
165.643,62.357,0
166.5,70,0
167.5,71,0
167,71,0
167.5,71,0
166.7,67.5,0
168.214,69.929,0
168.167,70,0
166.5,76,0
166.25,79.5,0
166,80,0
165.75,83.5,0
165.75,83.5,0
165.9,83.7,0
165,82.5,0
164.5,84.5,0
164.125,86.875,0
164.5,85,0
162.833,82.833,0
161.944,81.944,0
161.722,81.389,0
161.682,81.5,0
161.8,81.3,0
162.5,82.5,0
162.5,85.5,0
162.5,85.5,0
162.5,86,0
159.389,85.167,0
159.278,84.722,0
158,85,0
157.833,85.167,0
158.214,85.071,0
157.944,85.389,0
159.5,89.5,0
159.833,94.167,0
159.75,93.5,0
159.75,93.5,0
159.5,92.5,0
159.5,93,0
159.5,94,0
159.5,94.5,0
159.5,94,0
159.5,99.5,0
159.5,102,0
159.5,104,0
159.5,108.5,0
159.25,107.5,0
160.808,116.269,0
161.167,119.25,0
161.357,121.143,0
161.5,135.577,0
161.75,138.833,0
161.786,139.5,0
157.786,148.214,0
155.4,151.8,0
152.5,154.167,0
152.269,154.577,0
151.5,155.5,0
147,159.5,0
144.045,162.318,0
140,166,0
140,166,0
134.5,170.167,0
126.5,176.833,0
125.5,177.5,0
123,179,0
110.9,186.7,0
107.667,188.333,0
107,189,0
106.5,189.167,0
106.5,189.167,0
96.833,195.833,0
98.167,195.167,0
97,196,0
96.833,195.833,0
96.5,196,0
95,196,0
93.5,196,0
93.227,196.045,0
93.269,195.962,0
93.269,195.962,0
93.071,196.071,0
90.773,196.045,0
90.227,196.045,0
89.773,196.045,0
90,196.1,0
89.773,196.045,0
90.045,196.409,0
88.5,198.2,0
88.5,198.278,0
88.8,198.1,0
89.5,198,0
95.773,198.864,0
97.056,200.167,0
105.214,195.5,0
105.5,195.167,0
106.5,194.833,0
111.167,190.167,0
112,190,0
115.5,186.833,0
115.25,186.875,0
117.227,182.5,0
117.591,181.773,0
117.409,181.682,0
117.577,181.577,0
123.318,176.773,0
122,178.5,0
124,176,0
128.5,171.389,0
128.227,171.864,0
128.4,171.6,0
129.9,170.3,0
134.278,165.833,0
134.75,165.5,0
136.1,164.2,0
137.75,162.5,0
138.5,162,0
140,161,0
143,159,0
144,158,0
147,156,0
153.5,150.5,0
156.9,146.7,0
158.5,143.25,0
160.9,137.9,0
160.9,137.9,0
162.75,132,0
162.9,131.5,0
165.5,123.5,0
165.5,122.5,0
165.5,120.5,0
167.5,105.5,0
167.5,104,0
167.5,103,0
166.5,96,0
165.833,85.167,0
166,83,0
164.75,79,0
163.5,75,0
162.75,73.5,0
162.5,72.5,0
162.25,71.5,0
162.5,71,0
162.5,71,0
162.5,71,0
162.5,69,0
161.5,65,0
161.5,65,0
162,62.75,0
162.5,60.5,0
162.5,60,0
160.5,57,0
159.5,54,0
159.5,53,0
159,52.5,0
158.5,52,0
160.5,56,0
156.833,66.5,0
158.833,68.167,0
160.833,75.667,0
162.833,83.167,0
163.5,84,0
163.5,84.5,0
163.5,87.5,0
163.5,87.5,0
163.5,87,0
163.75,92.5,0
164,95,0
163.833,95.333,0
163.5,94.5,0
163.5,97,0
163.5,97,0
163.5,96.5,0
163.5,103,0
163.5,104,0
164.136,110.864,0
164.5,113.5,0
164.5,113.136,0
163.75,113.75,0
163.5,117,0
163.5,117.5,0
163.333,120.5,0
163.333,120.5,0
164.5,124.5,0
164.5,126,0
164.75,129.5,0
164.971,136.735,0
165,137.5,0
165,138,0
167.125,142.125,0
167.7,142.767,0
167.7,142.767,0
168.556,147.389,0
168.853,148.559,0
165.265,152.794,0
164.088,154.676,0
163.938,155,0
162.5,154.812,0
160.786,155.214,0
158.786,156.214,0
154.912,158.382,0
157.5,156.6,0
148.071,160.357,0
147.5,160.5,0
145.227,162.318,0
136.5,168,0
135.875,168.375,0
135,168.75,0
126.038,178.192,0
124.75,179.75,0
124,180.333,0
123.857,180.857,0
127.583,177.417,0
127.833,177.917,0
127.864,177.682,0
123.786,178.929,0
125.833,177.333,0
123.577,179.654,0
123.682,179.318,0
123.417,178.833,0
121.5,180,0
121.1,180.3,0
118.25,182.5,0
115.833,183.833,0
116,184,0
109.864,188.864,0
108.7,189.5,0
103,193.4,0
102.25,194.083,0
102.5,194.318,0
102,198.375,0
101.333,199.417,0
98.786,201.357,0
96.389,204.278,0
95.944,204.722,0
95.643,205.071,0
92.773,201.955,0
91.773,201.955,0
88.214,203.071,0
87.6,203.5,0
88.5,202.5,0
86.409,201.682,0
86.722,201.944,0
85,200.5,0
85,200.5,0
83.625,197.75,0
83.625,197.75,0
89.786,195.214,0
94.955,188.045,0
101.227,185.409,0
104.423,182.885,0
106.633,180.767,0
108,180,0
107.7,180.1,0
114.5,176.5,0
119.633,175.9,0
131.192,170.885,0
132.143,170.5,0
133.938,169.688,0
133.714,169.786,0
139.5,165,0
142.577,162.808,0
148.75,157.25,0
148.912,157.265,0
148.85,157.35,0
156.75,146.312,0
159.206,142.382,0
160.111,141.222,0
163.278,135.389,0
165.889,128.556,0
166.237,127.237,0
166.5,125.556,0
166.559,125.265,0
166.889,120.111,0
167,115.8,0
166.889,114.778,0
166,109.778,0
166.357,111.929,0
165.974,107.553,0
165.115,100.885,0
165.115,100.577,0
165.071,100.571,0
165.6,91.2,0
165.682,87.045,0
165.5,83.5,0
164.962,80.192,0
164.5,80,0
165,82,0
163.5,74.682,0
163.056,72.944,0
163.071,72.5,0
162.955,73.227,0
160.955,68.227,0
160.682,67.591,0
160.5,67,0
160.5,66.5,0
160.5,66.389,0
160.625,72.125,0
159.833,72.722,0
159.625,72.75,0
159.611,72.611,0
159.625,72.5,0
159.591,74.5,0
160,74.5,0
159.1,72.1,0
159,71,0
159.2,69.6,0
158.5,67,0
158.357,66.214,0
159.5,67,0
158.5,63,0
158.5,61.5,0
156.167,52.833,0
157.0373333,52.74044444,0
157.9076667,52.64788889,0
158.778,52.55533333,0
159.6483333,52.46277778,0
160.5186667,52.37022222,0
161.389,52.27766667,0
162.2593333,52.18511111,0
163.1296667,52.09255556,0
164,52,0
163.1,50.9,0
162.9,50.1,0
163,50,0
158.3,56.9,0
156.3,57.9,0
158.5,63,0
161,75,0
161.5,77.5,0
161.9,78.7,0
162,80,0
162,87,0
162.5,89,0
162.25,97.5,0
162.5,96.5,0
162.5,98,0
162.5,98.5,0
162.5,105,0
162.5,105,0
162.5,104,0
163.667,117.667,0
163.667,120.667,0
163.654,122.038,0
163.786,122.643,0
162.423,133.269,0
161.567,136.7,0
161.5,136.853,0
160.625,141.688,0
160.25,142.375,0
162.206,140.559,0
163.778,142.833,0
163.974,143.342,0
164.233,142.833,0
166.944,144.389,0
167.3,144.55,0
167.545,144.682,0
167.033,146.3,0
168.147,149.912,0
168.167,150.444,0
171.395,154.342,0
174.222,157.5,0
175.395,158.553,0
189.605,163.289,0
193.367,164.7,0
191.9,164.1,0
205.25,169.583,0
208.75,171.125,0
206.5,169.833,0
208.5,171,0
217.056,175.5,0
216.5,175.167,0
227,180.5,0
230.3,182.1,0
231.7,182.9,0
230.056,182.056,0
233.5,184.944,0
232.944,184.722,0
233.5,184.944,0
236,186.5,0
236.5,186.833,0
244.333,188.833,0
245,189,0
244.929,189.071,0
247.357,188.643,0
249.389,188.833,0
250.5,188.75,0
250.5,188.75,0
253.167,186.833,0
254.056,186.5,0
254.375,186.375,0
255.5,185.75,0
256.5,185.4,0
256.75,185.5,0
257.25,185.25,0
259.75,185.875,0
259.833,185.667,0
260.214,185.643,0
261.4,185.9,0
262.278,186.056,0
262.5,186,0
261.875,185.875,0
251.955,183.318,0
250,182.083,0
249.214,181.714,0
249,181.667,0
247,179.667,0
246.433,178.967,0
245.962,178.5,0
244,176.429,0
244.062,176,0
243.214,175.286,0
242,173.333,0
241.9,173.033,0
241.577,172.962,0
236.441,168.676,0
234.556,167.389,0
233.938,167,0
225.967,163.233,0
224.55,162.7,0
223.088,162.794,0
216.132,159.816,0
214.773,159.091,0
214.222,158.889,0
209.907,159.315,0
205.574,158.204,0
204.077,157.923,0
197.714,156.429,0
192.82,155.54,0
190.82,155.26,0
185.808,153.269,0
177.208,150.375,0
175.86,149.86,0
174.3,149.02,0
166.375,142.125,0
164.14,140.26,0
163.083,139.5,0
162.6,138.9,0
161.9,135.05,0
161.333,133.111,0
160.3,128.85,0
159.816,124.974,0
159.088,115.853,0
158.85,110.4,0
159.1,108.3,0
158.5,102.5,0
158.583,96.833,0
158.9,89.033,0
158.885,88.038,0
159.682,80.045,0
160.056,75.5,0
160.722,72.167,0
160.7,67.4,0
161.5,55.5,0
161.5,54,0
161.5,52,0
164.75,56.75,0
165.7,56.9,0
166.3,57.1,0
164.5,61,0
162.5,72.5,0
162,74.5,0
161.833,76.167,0
160.5,79.5,0
160.5,81.5,0
159.833,83.167,0
160.5,86.5,0
160.5,95,0
160.5,97,0
