X1,Y1,Flag1
410,176.5,0
406,177.5,0
392.833,179.167,0
395,178.5,0
376,179,0
372.667,179.333,0
360.167,180.167,0
355.3,181.9,0
354.389,182.167,0
344.083,188.417,0
340.714,190.643,0
338.833,194.417,0
334.857,201.929,0
333.75,204,0
330,213,0
327.5,218.773,0
322.227,228.773,0
320.944,231.278,0
316.5,236.433,0
314.286,240.357,0
313.071,242.214,0
313.864,243.227,0
313.318,246.591,0
312.409,247.864,0
311.808,250.038,0
309.192,250.5,0
307.038,253.885,0
306.5,254.9,0
308.571,253.786,0
308.1,253.7,0
308.167,245.611,0
309.55,242.8,0
309.69,242.262,0
312.079,244.868,0
314.929,244.5,0
314.921,237.447,0
315.083,235.125,0
315.152,234.804,0
314.3,226.66,0
314.093,223.759,0
314.02,220.38,0
313.962,212.846,0
313.885,210.577,0
320.81,197.948,0
323.086,193.431,0
324.143,191.571,0
335.534,180.534,0
337.389,179.278,0
354.75,168.708,0
359.167,166.13,0
372.46,162.06,0
382.019,160.389,0
383.429,160.071,0
398.808,157.962,0
405.816,157.342,0
411.357,157.738,0
424.82,157.98,0
428.5,158.283,0
440.423,160.769,0
444.333,161.25,0
445.7,161.9,0
446.167,161.833,0
459.22,170.1,0
459.86,171.22,0
460.417,175.25,0
460.423,174.731,0
444.357,181.929,0
442.143,182.429,0
435.357,176.357,0
432.5,174.707,0
431.188,174.906,0
418.197,167.288,0
415.397,165.707,0
410.565,164.177,0
395.881,160.214,0
392.5,159.674,0
379.375,157.833,0
369.537,156.87,0
366.192,156.731,0
353.5,153.5,0
342.326,150.283,0
340.346,149.923,0
327.923,141.538,0
322.545,137.909,0
319.78,135.9,0
312.192,122.808,0
307.682,116.955,0
306.543,114.848,0
306.125,115.417,0
303.708,114.292,0
303.4,114,0
301.196,108.891,0
299.818,107.227,0
299.5,105.643,0
290.278,94.167,0
289.062,92.062,0
289,91.889,0
289.444,92.5,0
295.22,98.46,0
296.093,104.13,0
296.364,105.818,0
306.435,108.403,0
308.597,109.887,0
309.845,110.914,0
310.569,111.466,0
310.75,111.75,0
312.969,114.281,0
311.077,114.423,0
307.86,121.46,0
307.306,123.371,0
308.676,130.676,0
309.357,132.714,0
312.923,139.615,0
314.75,143.917,0
315.26,144.94,0
319.038,147.154,0
325.21,154.919,0
326.5,156.656,0
342.015,171.015,0
345.467,174.333,0
348.855,176.435,0
358.893,181.929,0
361.5,182.545,0
371.98,179.82,0
376.833,179.5,0
378.196,179.196,0
380.537,178.093,0
392.143,176.5,0
395.093,175.722,0
404.283,177.152,0
410.196,177.804,0
421.875,177.125,0
427.875,176.875,0
430.308,176.885,0
441.821,175.429,0
444.5,174.929,0
445.978,174.717,0
452.929,171.429,0
451.808,169.654,0
453.346,166.192,0
451.227,165.409,0
451.167,164.5,0
444.4915,167.5525,0
437.816,170.605,0
433.778,173.111,0
434.438,174,0
439.423,176.808,0
439.786,177,0
444.917,175.083,0
446.045,175.136,0
446.591,174.955,0
448.722,171.5,0
448.8,170.6,0
447.682,167.591,0
447.389,166.833,0
443.773,166.5,0
442.864,166.136,0
439.346,165.885,0
437.714,165.786,0
436.864,165.591,0
436.5,165.767,0
436.045,165.591,0
436.591,164.136,0
436.962,163.962,0
437.227,164.045,0
438,164.5,0
439.423,166.423,0
443.5,168.833,0
444.136,169.227,0
444.864,168.773,0
445.1,168.8,0
444.5,169,0
441.875,173.5,0
441.2,173.9,0
441.318,174.591,0
441.318,174.591,0
441.214,174.643,0
436.667,173.667,0
436.25,173.583,0
435.885,169.654,0
435.5,169,0
435.286,168.714,0
435.346,168.654,0
426.864,171.5,0
424.6,171.8,0
426.5,172,0
414.5,171.125,0
412.938,170.875,0
408.833,170.567,0
408.5,170.5,0
398.318,169.227,0
388.7,168.033,0
383.967,168.1,0
371.8,166.9,0
364.714,165.643,0
353.029,162.206,0
346.278,159.389,0
344.5,158.75,0
337.808,151.423,0
334.5,147.5,0
332.5,144.929,0
332.286,143.143,0
325.333,133.167,0
322.417,128.25,0
322.333,128.167,0
320.227,124.864,0
315.346,114.423,0
313.25,110.333,0
312.1,108.2,0
311.654,107.731,0
311,106.1,0
309.5,105.25,0
304.808,97.423,0
302.955,94.864,0
303.5,95.5,0
301.409,92.136,0
301.1,90.5,0
300.318,88.773,0
300.227,88.227,0
299.955,88.227,0
301.333,87,0
301.5,86.269,0
301.5,86,0
301.591,85.955,0
303.056,85.278,0
303,85,0
302.214,83.929,0
302,81.5,0
302,81.5,0
300.5,83.5,0
294.6,86.2,0
293.6,86.2,0
303.5,102,0
307,110.5,0
308,113,0
309,115,0
312.786,119.643,0
311.5,117.5,0
315.7,125,0
320.5,133.346,0
321.643,135.857,0
321.7,135.1,0
331.136,151.591,0
332.654,154.346,0
341.9,167.567,0
344,169.857,0
345.5,171.562,0
346.577,172.346,0
351.357,172.714,0
354.714,173.429,0
356,173.5,0
357.222,173.5,0
360.1,171.833,0
367.667,171.333,0
366.5,171.5,0
368,171.5,0
387.3,171.167,0
391.417,171.583,0
390.5,171.5,0
406.278,174.944,0
409.423,175.654,0
421.136,175.318,0
430.955,175.318,0
433.682,175.227,0
434.955,175.318,0
435.833,175.056,0
436.3,171.2,0
436.682,170.227,0
437,170.5,0
440,170.5,0
441,170.7,0
443.25,170.25,0
444.5,170.25,0
444.611,170.389,0
446,173.25,0
446.214,173.5,0
445,174,0
445.1,176.7,0
445.1,176.7,0
445,177,0
441.5,176.5,0
439.5,176.833,0
436.5,178.167,0
429.5,174.5,0
425.7,174.1,0
424.7,174.1,0
417.786,171.929,0
415.611,171.056,0
412.667,171,0
398.5,171,0
397.227,170.591,0
395.227,170.591,0
378.667,169.417,0
375.643,169.286,0
363.429,167.643,0
355.633,166.5,0
352.3,165.833,0
351.429,165.786,0
341.088,164.971,0
336.938,164.438,0
335.5,164.033,0
334.735,163.559,0
334.853,163.029,0
329.794,152.265,0
328.389,150.111,0
327.167,148.1,0
326.875,148.188,0
325.833,145.5,0
325,143.5,0
323.2,140.4,0
315.591,129.318,0
313.864,126.773,0
313.056,125.278,0
308.1,114.3,0
307.1,112.3,0
306.9,110.7,0
303.625,102.5,0
302.5,99.5,0
302.5,98.5,0
297.5,88,0
296.167,84.833,0
295.833,84.167,0
295.5,83,0
295,83.5,0
294.625,82.75,0
294.25,82,0
300,85.5,0
301.875,85.125,0
301.227,89.227,0
303.5,97,0
304.75,100,0
305.1,101.5,0
307,104,0
312.5,113,0
313.7,115.1,0
315.864,118.682,0
321,127.5,0
322.5,130.5,0
323.5,132,0
332.227,143.864,0
335,147,0
337,149.5,0
339.409,152.591,0
350.375,160.875,0
351.75,161.75,0
356.269,164.5,0
370.1,166.9,0
373.5,167.5,0
376,167.5,0
378.5,168,0
386.5,168.5,0
393.5,168.5,0
397.5,168.5,0
398.5,168.5,0
416,167.5,0
420,167.5,0
422.5,167.5,0
437.5,166.5,0
443.625,165.5,0
444.75,165.375,0
440.389,171.389,0
441.786,175.929,0
442.7,177.3,0
436.5,175.5,0
428,176,0
428,177.75,0
428,177.5,0
422.5,178.1,0
419,178.333,0
417.3,177.9,0
410.5,178.5,0
409,178.5,0
401.7,178.1,0
400.5,178,0
399,178,0
393.5,176.5,0
392.5,176.5,0
392.5,174.389,0
391.5,174.5,0
387.875,172.75,0
386.167,172.833,0
382,172,0
372.227,171.864,0
362,173,0
358.033,173.633,0
353.583,175.917,0
343.731,183.038,0
342.289,184.395,0
340.423,187.192,0
335.029,195.324,0
333.5,197.643,0
329.971,203.735,0
327.367,208.567,0
326.567,209.9,0
323.233,218.367,0
321.214,223.5,0
318.962,226.038,0
312.056,239.611,0
311,241.8,0
310.333,242.5,0
306.864,250.591,0
305.962,251.962,0
305.5,252.7,0
302.955,257.227,0
301.8,258.5,0
301.2,259.2,0
297.667,257.083,0
297.038,257.269,0
293.409,259.773,0
291.25,260.5,0
292,260.8,0
291.7,261.2,0
292.409,262.773,0
292.75,262.5,0
292.773,259.591,0
299.812,253.812,0
301.75,252.875,0
302.711,252.5,0
302.643,249.714,0
307.688,243.75,0
309.029,242.265,0
308.816,241.026,0
314.921,233.868,0
316.447,232.447,0
317.778,232.222,0
322.5,230.029,0
321.794,227.029,0
330.222,217.889,0
331.55,216.1,0
332.342,214.921,0
337,210.65,0
338.778,208.389,0
341,201.5,0
343.591,197.318,0
346.167,192.944,0
359.088,180.971,0
363.455,177.591,0
383.405,171.405,0
390.5,169.717,0
403.333,167.083,0
420,165.038,0
424.5,164.94,0
444.5,167.433,0
448.577,167.885,0
453.69,168.357,0
457.722,170.389,0
458.45,171,0
459.111,175.167,0
458.423,175.038,0
458.444,169.667,0
458.441,169.853,0
453.95,169.45,0
446.944,163.056,0
445.5,160,0
436.071,164.286,0
433.5,165.107,0
432.532,165.21,0
430.397,163.983,0
424.062,162.688,0
422.414,162.329,0
414.219,162.062,0
407.056,161.056,0
405,160.667,0
390.286,156.964,0
385.733,156.033,0
383.412,155.882,0
373.107,152.893,0
369.758,152.177,0
363.281,150.75,0
354.056,147.944,0
345.473,146.554,0
334.194,143.972,0
330.531,143.219,0
315.5,138.038,0
312.804,136.5,0
300.5,114.848,0
297.452,109.31,0
293.5,94.241,0
290.5,85.857,0
289.458,82.708,0
288.674,79.022,0
288.065,73.674,0
288.065,73.674,0
282.265,74.324,0
283.583,75.75,0
283.389,76.833,0
283.833,76.5,0
288.717,83.674,0
288.543,89.543,0
287.038,88.115,0
287.083,84.083,0
282.5,82.375,0
281,77.4375,0
279.5,72.5,0
280,73.5,0
280.625,73.625,0
280.9,80.9,0
282,77.5,0
281.9,77.1,0
280.833,75.167,0
281.3664,76.6336,0
281.8998,78.1002,0
282.4332,79.5668,0
282.9666,81.0334,0
283.5,82.5,0
305.611,106.722,0
309.1,113.1,0
310.921,116.447,0
312.324,119.147,0
320.875,132.062,0
323.85,137.45,0
325.5,140.441,0
329.4,151.2,0
332.875,162.25,0
334.556,168.889,0
334.056,167.833,0
334.222,185.222,0
334.184,191.711,0
334.056,194.056,0
333.816,202.658,0
333.25,207.5,0
331.833,211.333,0
331,212.5,0
325.3,221.1,0
322.786,225.214,0
319.571,228.643,0
309.938,243.5,0
307.9,246.433,0
306.233,247.567,0
300.5,254.962,0
298.962,256.5,0
297.654,257.115,0
294,260,0
292.056,259.278,0
290.5,258.4,0
290.278,258.167,0
288.6,257.1,0
287.5,256.5,0
287.667,255.083,0
285.357,253.071,0
286,253.125,0
286,253.5,0
285.5,252.7,0
287,252.5,0
287.929,249.786,0
288.1,249.7,0
291.929,244.5,0
292.833,242.611,0
293.5,241.875,0
292.731,242.269,0
291.864,244.227,0
288.654,247.192,0
289.278,247.389,0
289.5,252.5,0
289.167,254.333,0
289.125,254.875,0
288.5,251.875,0
287,252,0
287.056,251.278,0
288.875,247.125,0
289,246.5,0
289.3,246.2,0
292.75,249.417,0
296.346,249.423,0
297.1,249.567,0
297.654,247.346,0
300.929,242.786,0
301.812,240.875,0
299.571,240,0
297.857,235.714,0
297.5,234.773,0
297.167,233.75,0
293.955,248.591,0
292.955,250.773,0
292.333,252.667,0
293.269,254.115,0
293.045,258.227,0
293.1,259,0
292.25,256.5,0
288.833,256.5,0
287.125,257.875,0
284.75,257.875,0
284.75,257.875,0
287.5,259.071,0
287.056,258.056,0
284.25,257.5,0
284.227,253.409,0
283.5,251.3,0
285.833,248.5,0
286.611,244.833,0
287.143,243.286,0
292.206,237.794,0
294.833,233.633,0
295.265,232.912,0
298.3,226.767,0
299.1,225.5,0
299.375,224.25,0
296.286,225.786,0
297.559,225.853,0
302.909,219,0
303.618,217.735,0
301.553,219.447,0
299.611,217.056,0
299.438,217.125,0
299.5,217.65,0
301.638,235.431,0
301.574,238.944,0
301.466,240.362,0
297.722,255.241,0
296.808,259.154,0
295.269,260.923,0
292.458,264.875,0
292.545,264.636,0
288.875,263.5,0
279.786,255.071,0
278,254.5,0
278.214,253.357,0
279.5,255.5,0
279.5,254.5,0
282.9,260.767,0
288.9,264.033,0
290.438,264.625,0
295,267.143,0
295.643,267.429,0
295.731,267.192,0
296.9848,266.7536,0
298.2386,266.3152,0
299.4924,265.8768,0
300.7462,265.4384,0
302,265,0
302.333,264,0
302.5,264.071,0
301.389,263.722,0
300.9,263.3,0
301,263.875,0
301,264,0
301.643,263.214,0
301.7,263.1,0
304.375,258.625,0
304.3,258.2,0
305.5,255.682,0
306,255.25,0
308.5,250.6,0
308.5,250.8,0
311.3,245.1,0
312,244,0
317.75,232,0
320.583,226.667,0
328.375,213.75,0
328.786,213.214,0
332.5,206.7,0
333.9,204.3,0
342.676,190.382,0
344.567,187.633,0
345.633,186.233,0
351.214,174.786,0
354,169.125,0
354.265,168.265,0
353.071,160.786,0
354,159.333,0
345,147,0
343.667,146.667,0
342.5,145.25,0
341.833,144.5,0
331.714,136.214,0
330.1,134.433,0
328.429,133.5,0
322.429,128,0
321.1,126.7,0
317.7,119.9,0
317,119,0
315.833,116.5,0
311,105,0
310.25,103.25,0
310,102.5,0
305.9,97.7,0
307,99,0
306.833,98.5,0
304,96.125,0
303.5,95.25,0
303,95,0
303,95,0
299.5,95,0
299.071,95.786,0
300.5,96.5,0
301.375,88.25,0
301,87.8,0
300.75,87.5,0
298.5,82.167,0
298.167,81.333,0
299.5,82,0
302.722,85.056,0
302.929,85.214,0
306,97,0
306.5,98,0
312.8,107.4,0
313,108,0
318.167,116.5,0
322.7,123.6,0
322.5,123,0
331.7,138.5,0
334.5,143,0
340.885,151.038,0
349.5,159.192,0
352.654,161.346,0
351.5,161,0
361.5,166.5,0
362.9,167.1,0
364.5,167.833,0
374.5,169.5,0
376.5,169.5,0
388,170,0
393,170,0
403,171.25,0
413,172.5,0
416,172.5,0
425.5,171.75,0
429,171,0
431.167,170.833,0
436,166.5,0
435.929,166.5,0
438,168.5,0
438,168.5,0
436.833,168.833,0
445,169.5,0
446,169.5,0
446.375,168.875,0
446.75,168.25,0
447.125,167.625,0
447.5,167,0
447,167,0
436,167,0
437,168.5,0
435.3333333,168.1666667,0
433.6666667,167.8333333,0
432,167.5,0
429,172.5,0
428.5,173,0
433.833,173.333,0
434.5,175.5,0
434.833,176.333,0
437.5,177.167,0
440,178.5,0
441.5,177.7666,0
443,177.0332,0
444.5,176.2998,0
446,175.5664,0
447.5,174.833,0
447.7,174.1,0
447.75,170.25,0
447.75,169.25,0
445.5,170.25,0
438.5,169.591,0
436.7,169.4,0
439.5,172.227,0
441.3,177.8,0
441.3,177.8,0
445.167,178.333,0
446.5,177.25,0
446.5,177.5,0
447.667,176.833,0
450.333,176.833,0
443.722,178.833,0
444,178.125,0
438.6,177.1,0
436.962,176.962,0
436.333,176.667,0
428.115,175.423,0
425.9,175.1,0
418.611,175.833,0
410.735,176.324,0
407.778,176.278,0
396.553,176.184,0
388.237,176.237,0
385.184,175.816,0
372.5,175.786,0
368.773,175.818,0
366.595,175.786,0
356.042,173.958,0
348.571,173.357,0
345.848,172.978,0
336.87,174.907,0
329.75,177.417,0
321.786,186.643,0
319.152,190.152,0
317.31,193.071,0
316.81,202.052,0
315.857,204.929,0
315.5,206.62,0
318.98,212.34,0
319.179,215.25,0
318.5,215.463,0
318.036,217.25,0
317.857,217.429,0
317.776,217.5,0
314.019,210.537,0
313.224,210.017,0
312.812,209.938,0
321.719,201.125,0
323.5,197.9,0
322.924,195.682,0
325.917,184.083,0
326.5,181.083,0
327,179.25,0
329.352,165.167,0
329.561,162.591,0
326.6,141.9,0
325.707,133.914,0
325.435,131.016,0
314.833,106.833,0
312.629,102.274,0
311.338,100.014,0
301.227,87.167,0
298.167,83.773,0
296.8,82,0
292.333,71.333,0
292.38,71.34,0
290.038,71.654,0
291.167,72.786,0
284.333,75,0
283.447,75.395,0
283.786,77.214,0
283.5,77.25,0
283.786,77.214,0
284.125,77.5,0
284.5,80,0
285.25,80.5,0
296.067,93.233,0
297.188,94.781,0
296.362,95.983,0
297.1,107.6,0
297.667,109.833,0
301,118,0
303,122,0
306.088,124.853,0
312.553,135.447,0
314.045,137.727,0
323.18,148.66,0
328.038,154.885,0
333.1,160.167,0
345.25,173.25,0
348.9,176.65,0
354.35,179.75,0
364.346,182.654,0
382,181.5,0
390.816,177.237,0
396.881,176.214,0
399,175.636,0
409.864,170.818,0
413.091,170.182,0
422.208,169.833,0
431.65,169.8,0
433.452,169.929,0
445.875,171.875,0
449.5,172.5,0
453.571,173.357,0
455.167,175.611,0
455,176.4,0
454.25,177.625,0
454.5,179,0
454.5,179,0
443.611,179.389,0
440.5,179.833,0
436,179.5,0
432.5,179.5,0
427,179.5,0
417,179.5,0
408.7,179.1,0
407.7,179.1,0
407,179.5,0
402.5,179.5,0
401,179.5,0
384.3,177.9,0
380.5,177.75,0
378.786,176.929,0
360.5,177.333,0
357.357,177.214,0
346.654,180.5,0
339.773,181.955,0
337.429,182.714,0
336.033,183.033,0
330,189.5,0
326.4,192.6,0
324.682,194.409,0
324.25,196.583,0
321.2,202.6,0
322,201,0
316.955,213.318,0
317,213,0
313.25,223,0
312,227,0
307.75,234.5,0
305.167,238.5,0
302,244.5,0
300.5,251,0
298.5,257,0
298.5,258,0
296.5,261,0
296.5,261,0
296,256.5,0
293.5,256.5,0
291.5,259,0
291.786,258.5,0
291.3,258.7,0
297.5,258.214,0
298.214,258.357,0
295.7,258.7,0
293.7,260.5,0
295.167,260.333,0
295.833,261.333,0
297.214,261.071,0
299.5,263.5,0
298.9,263.3,0
296.25,262.5,0
295.929,262.643,0
297.9,251.567,0
297.045,247.136,0
297.136,245.318,0
294.143,246.5,0
292.409,246.227,0
289.25,245.75,0
287.667,245.833,0
287.2,247.3,0
286.667,247.667,0
286.25,253.5,0
285.833,255.667,0
285.808,256.5,0
288.115,258.885,0
288.808,259.885,0
288.885,260.115,0
290.429,258.857,0
293.1,261.033,0
294.286,261.5,0
291.033,261.967,0
290.3,262.633,0
290.214,262.714,0
293.714,265.786,0
293.885,265.731,0
296.233,266.1,0
296.75,266.75,0
297,266.75,0
291.9,265.367,0
291.9,265.367,0
293.5,254.071,0
290.717,245.196,0
289.6,243.45,0
293.818,240.5,0
297.804,234.543,0
298.542,233.5,0
302.167,225.357,0
303.587,221.978,0
304.024,220.881,0
304.591,220.136,0
309.14,214.42,0
314.717,205.37,0
316.352,202.87,0
324.37,193.239,0
329,186.75,0
330.54,185.14,0
345.417,172.333,0
348.38,170.1,0
369.31,160.976,0
375.227,159.045,0
390.269,156.423,0
398.643,155.071,0
442,155.5,0
445,155.75,0
445.5,155.875,0
446,156,0
454,163.5,0
457.167,162.5,0
456.833,162.167,0
455,162.75,0
445.5,155,0
445.3,160,0
437.654,158.269,0
436.1,158.14,0
433.364,157.227,0
430.5,155.929,0
429.35,155.55,0
429.45,155.7,0
431.773,157.045,0
431.714,157.929,0
428.265,156.912,0
426,156.5,0
417.077,155.885,0
412.167,155.87,0
410.759,156.019,0
402.192,155.885,0
394.093,155.907,0
388.685,154.944,0
380.333,154.3,0
376.808,155.192,0
359.433,149.233,0
353.58,146.62,0
342.2,138.2,0
337.714,135.036,0
329.5,127.13,0
321.306,117.661,0
319,114.692,0
317.42,113.06,0
315.083,101.5,0
314.667,99.083,0
309.553,87.447,0
307.591,83.045,0
306.738,81.214,0
302.132,82.289,0
293.909,79.864,0
292.413,79.848,0
291.891,79.761,0
293.26,78.3,0
295.786,74.357,0
296.065,74.196,0
293.5,70.85,0
293.605,71.026,0
291.562,71.812,0
291.7,72.65,0
288.85,77.2,0
288.85,78,0
289.881,72.929,0
289.786,71.643,0
289.917,71.375,0
292.55,68.5,0
293.405,69.452,0
298.111,63.667,0
299.167,63.167,0
300.214,63.214,0
300.7,62.7,0
300.7,62.7,0
300.562,63.938,0
292.955,68.273,0
293.196,69.065,0
288.786,81.5,0
285.269,85.038,0
285.333,84.333,0
299.611,93.889,0
302.31,95.69,0
308.974,103.816,0
310.455,105.545,0
317.711,110.395,0
321.35,113.3,0
322.688,114.5,0
326.441,119.029,0
332.357,126.929,0
334,129.75,0
336.206,133.382,0
343.056,143.944,0
345.5,147,0
346,148,0
357,159.5,0
361.688,162.5,0
362.833,163.444,0
363.727,164.091,0
377.409,169.273,0
381.4,171,0
383.5,171.889,0
384.727,172.318,0
391.605,173.342,0
396.222,174.444,0
397.55,174.75,0
409.079,175.342,0
413.808,175.731,0
415.812,175.562,0
419.738,176.119,0
425.833,177.333,0
427.75,177.5,0
428.444,177.389,0
433.278,177.444,0
434.75,177.5,0
439.143,176.357,0
440.167,175.9,0
440.9,175.633,0
442,176.5,0
445.045,176.864,0
446.167,176.944,0
447.5,177.5,0
447.5,177.5,0
446.5,174.3,0
446.955,173.045,0
442.5,170.318,0
441.409,169.409,0
440.346,169.654,0
432,168,0
430.8,168,0
430.318,168.227,0
425,167.1,0
423.8,166.8,0
416.5,166.5,0
414.5,166.5,0
413,166.5,0
407.3,165.9,0
397.3,165.9,0
395.3,165.9,0
394.3,165.9,0
391,165.5,0
385,164.5,0
377.5,164.5,0
366,163.5,0
360.944,162.278,0
356.7,162.1,0
345.5,161.4,0
344.667,161.167,0
341.808,160.346,0
336.5,153,0
335.5,151.5,0
333,147,0
325.7,132.1,0
326.833,134.5,0
325.833,132.5,0
318,115,0
317.389,113.167,0
317.7,114.5,0
309.9,97.7,0
310.5,99,0
307.25,92.5,0
305.1,87.3,0
304.5,86,0
304.5,86,0
302.7,82.7,0
301.318,97.591,0
300.214,100.643,0
303.3,99.5,0
309.864,101.318,0
311.962,101.962,0
312.9,102.6,0
312.409,97.5,0
312.875,94.625,0
308.5,85.944,0
307.786,84.643,0
308.944,84.722,0
308.875,84.125,0
310.8,88,0
312.227,89.591,0
308.75,93.583,0
308.7,96.7,0
311.079,102.184,0
312.7,107.1,0
313.3,108.767,0
322.056,124.944,0
324.833,129.944,0
341.688,148.75,0
347.571,155.571,0
347.5,156,0
369.944,166.333,0
374.038,168.038,0
400.441,172.559,0
406.75,174.125,0
409,174.688,0
410.967,175.1,0
423.688,176.688,0
427.559,177.324,0
429.265,177.559,0
436.5,179.25,0
439.929,179.429,0
440.786,179.857,0
436.3,179.967,0
434.857,180.571,0
432.868,176.447,0
424.5,173.643,0
421.804,172.804,0
412.63,171.543,0
407.3,170.46,0
405.346,170.346,0
397.13,168.426,0
390.714,167.107,0
388.429,166.464,0
375.607,165.857,0
370.867,165.733,0
369.048,166.661,0
356.924,169.621,0
354.81,170.397,0
334.733,177.367,0
329.2,179.3,0
317.917,187.958,0
313.462,193.308,0
309.15,201.85,0
309.192,201.731,0
307.538,205,0
305.3,213.9,0
304.583,215.417,0
305.036,224.321,0
304,229.893,0
303.688,231.312,0
301.967,232.7,0
295.179,243.929,0
293.5,246.533,0
292.534,248.121,0
290.591,255.5,0
290.019,257.241,0
289.455,258.136,0
289.25,260.958,0
289.6,261.05,0
291.955,264.545,0
293.452,264.167,0
296.269,267.423,0
296.214,267.143,0
295.452,263.929,0
296.3,262.38,0
288.318,255.818,0
286.605,255.5,0
290.05,252.25,0
291.605,243.184,0
292.452,240.595,0
294.125,232.562,0
294.717,232.37,0
298.95,226.55,0
301.088,222.794,0
300.8,223.5,0
309.357,213.31,0
311.5,210.182,0
312.548,208.452,0
313.283,207.5,0
313.69,206.929,0
322.239,203.326,0
327.196,199.804,0
328.833,198.25,0
334.042,185.917,0
336.262,180.738,0
337.2,178.55,0
337.7,177.2,0
341.848,166.109,0
343.125,162,0
343.591,160.182,0
343.875,158.667,0
341.583,154.042,0
337.333,145.792,0
335.868,142.711,0
329.405,136.31,0
325.7,131.95,0
324.5,130.45,0
318.167,120.722,0
315.763,117.026,0
313.5,115.111,0
305.974,105.079,0
304.324,103.088,0
302.875,101.062,0
295.591,94.318,0
293.5,92.083,0
292.667,91,0
290.5,85.75,0
290,84.7,0
290,81.3,0
290.167,81.5,0
290.214,81.071,0
290.333,81.167,0
291.056,81.278,0
293,82.5,0
295.5,79.5,0
295.833,78.667,0
297.62475,78.25025,0
299.4165,77.8335,0
301.20825,77.41675,0
303,77,0
305.643,84.357,0
305.5,84.667,0
305.5,83,0
305.375,83.75,0
304,80.5,0
303.5,79.5,0
301.125,82.125,0
298.357,82.071,0
297.25,80.5,0
296.3,80.7,0
295.5,81,0
293,81.5,0
293.929,83.214,0
292.167,83.667,0
291.3,84.3,0
289.5,85.667,0
290,85.5,0
290.071,86.214,0
289.9,85.9,0
292,88.5,0
292.929,90.643,0
293,91.5,0
289.3,87.1,0
290,87,0
289.214,86.929,0
291,87.5,0
290.214,88.357,0
289.786,88.5,0
289.917,86.333,0
289,81,0
293.3,80,0
296.2,76.9,0
296.875,76.5,0
298.389,79.278,0
303.333,80.667,0
304.5,80.808,0
303.714,81.857,0
307.233,85.967,0
308.433,87.433,0
309,88.062,0
308.9,88.033,0
308.722,93.389,0
309.184,95.342,0
311.971,97.676,0
317.395,103.5,0
318.395,104.974,0
319.5,106.167,0
318.045,104.682,0
322.577,104.5,0
324.192,104.115,0
323.9,104.1,0
324.289,102.342,0
324.1,102.7,0
326.147,107.088,0
328.667,109.222,0
329.029,110.029,0
333.357,117.738,0
334.136,118.682,0
334.227,118.727,0
336.079,120.711,0
339.273,124.455,0
339.132,128.026,0
344.37,136.804,0
345.239,138.543,0
352.944,151.056,0
355.5,155.214,0
355.833,156.167,0
367.917,167.625,0
370.326,169.109,0
375.773,171.818,0
385.1,174.98,0
388.587,176.065,0
405.152,177.196,0
409.75,177.5,0
425.46,174.94,0
431.893,174.321,0
435.26,173.94,0
448.881,172.929,0
455.375,172.312,0
456.4,172.1,0
451.714,176.143,0
451.423,175.962,0
455.667,172.889,0
458.5,171.079,0
458.184,170.711,0
454.237,175.763,0
453.9,176.4,0
453.722,175.944,0
453.944,176.167,0
456.4,177.2,0
457.643,177.143,0
454.75,177.375,0
454.929,178.214,0
454.833,178.333,0
455,178,0
446.5,183,0
445,183,0
443.812,179.312,0
435.083,179.875,0
433.364,179.545,0
431.375,179.958,0
427,179.929,0
422.208,179.625,0
411.115,179.885,0
408.065,179.63,0
396.62,178.98,0
392.22,178.7,0
380,175.5,0
369.38,172.46,0
363.42,170.74,0
351.077,168.269,0
348.321,167.821,0
335.25,163.208,0
327.833,159.833,0
315.778,144.222,0
312.571,138,0
314,138.5,0
307.444,126.278,0
306.5,124.289,0
305.938,123.125,0
302.833,111.5,0
301.8,109.45,0
301.7,108.45,0
301.452,108.738,0
298.816,105.921,0
298.188,105.312,0
295.5,99.286,0
291.25,93.875,0
290.038,91.808,0
290.853,90.441,0
286.955,81.227,0
287.2,79.6,0
288.722,77.167,0
289.722,77.167,0
292.409,75.227,0
293.5,75.25,0
295.056,76.278,0
298.214,73.214,0
299.333,72.667,0
295.333,76.583,0
296.1,77.7,0
293.864,77.318,0
294.278,78.389,0
290.786,79.071,0
290.3,79.9,0
289,81,0
288.5,81,0
290,83,0
290,83.5,0
291.167,84.833,0
292.1,86.3,0
295,88.5,0
296,89.5,0
296.65,89.6,0
297.3,89.7,0
298.7,90.3,0
300.357,90.643,0
302.5,92,0
303.5,92.833,0
304,93,0
307,98.5,0
308.167,100.833,0
310.6,101.8,0
313.833,106.5,0
315,108,0
321.5,118,0
327,128,0
326.167,126.5,0
333.3,138.9,0
334.5,141.5,0
344.714,156.571,0
345.833,158.367,0
356.409,165.318,0
359.864,167.227,0
375,169.5,0
385,171.5,0
388,171.5,0
407.5,172.5,0
414,173.5,0
417.5,173.5,0
418.5,173.5,0
420,173.5,0
427.5,172.5,0
434.1,171.2,0
434.875,171.125,0
432.375,174.875,0
432.5,175.75,0
427.5,175.5,0
420.3,176.1,0
419.3,176.1,0
419.5,176.25,0
412.3,176.1,0
410.3,176.1,0
409.5,176.25,0
399,176,0
394.5,175.5,0
392.5,175.5,0
387,176.5,0
378,177.5,0
365.1665,179.5835,0
352.333,181.667,0
