X1,Y1,Flag1
227.167,293.833,0
227.643,294.071,0
226,293.25,0
224.25,291.75,0
223.5,291.5,0
223,291,0
222,291.5,0
225.214,290.071,0
224.5,288,0
224.75,288,0
224.9,288.1,0
231.929,288.214,0
231.722,288.5,0
240.056,297.278,0
242.318,299.318,0
243.583,300.5,0
249.5,305.5,0
254.735,309.559,0
255.912,310.735,0
259.233,313.3,0
267.088,320.559,0
269.3,322.4,0
272.3,324.3,0
283.065,333.022,0
285.595,334.929,0
298.065,343.674,0
303.409,347.818,0
305.543,349.717,0
306.654,350.885,0
312.273,360.773,0
313.595,363.69,0
314.262,365.643,0
314.37,374.587,0
315.707,384.362,0
316.065,388.022,0
316.955,402.455,0
317.25,409.875,0
317.5,413.37,0
317.538,416.5,0
317.833,427.981,0
317.833,431.833,0
317.769,433.654,0
317.708,434.375,0
317.591,435.545,0
318.405,435.976,0
318.921,438.132,0
319.024,438.595,0
319.711,438.553,0
322.033,442.967,0
321.278,442.222,0
322.8,446,0
322.8,446.3,0
321.767,446.7,0
321.929,448.214,0
322,448.786,0
315.3,449.65,0
314.605,450.132,0
314,449.208,0
308.093,448.167,0
306.976,447.738,0
306.944,447.778,0
307.382,447.676,0
306.5,438.571,0
305.186,434.729,0
309.095,430.976,0
316.825,415.9,0
317.782,412.449,0
317.975,410.8,0
320.167,411.222,0
320.206,411.882,0
319.611,411.583,0
321.565,412.919,0
321.706,414,0
322.533,418.933,0
324.565,423.661,0
324.661,424.242,0
324.808,425.115,0
325.056,423.833,0
325.741,425.052,0
323.969,422.562,0
325.848,421.065,0
326.136,420.955,0
326.532,425.919,0
325.594,425.281,0
324.588,425.441,0
312.689,433.149,0
310.878,436.095,0
309.72,434.988,0
300.733,428.067,0
299.429,426.071,0
305.955,414.197,0
307.594,409.844,0
307.871,408.271,0
309.647,398.794,0
310.115,394.731,0
311.235,386.676,0
312.093,380.759,0
312.672,378.534,0
313.5,371,0
316.574,358.796,0
317.643,354.821,0
321.707,340.155,0
322.893,335.393,0
334.077,322.192,0
342.25,312.786,0
345.352,309.574,0
352.81,306.19,0
368.033,297.8,0
372.588,295.235,0
374.8,293.833,0
381.534,291.086,0
384.933,289.8,0
386.093,289.204,0
386.571,289.036,0
391.413,286.196,0
393.024,285.357,0
395.35,283.55,0
395.971,283.088,0
397.5,280.654,0
396.885,280.577,0
395.833,279.167,0
396.5,278.833,0
393,276,0
391,278,0
387.6,280.3,0
387.056,280.833,0
380.773,286.591,0
378.3,287.6,0
371.409,291.5,0
370.5,292.9,0
370.5,293.1,0
358.5,299.5,0
349,305,0
346.5,306.167,0
344.5,307.167,0
334.5,315,0
328.938,318.438,0
327.571,319.214,0
320.833,322.278,0
312.237,325.289,0
309.976,326.31,0
304.452,327.214,0
292.591,328.636,0
289.773,328.864,0
287.405,329.071,0
277.778,324.611,0
271.029,322.441,0
268.188,321.438,0
265.167,319.333,0
252.033,311.9,0
251.5,311.5,0
246.567,308.367,0
241.808,305.038,0
239.857,303.643,0
238.731,302.731,0
231.611,299.611,0
226.722,297.5,0
225.5,296.5,0
222.7,293.9,0
221.7,292.9,0
221.786,292.929,0
224.667,290.333,0
224.833,289.667,0
224.929,289.786,0
223.214,289.786,0
223.786,290.214,0
223.643,289.071,0
225,287.5,0
226.1,286.1,0
226.1,286.1,0
227.214,287.357,0
228.214,287.5,0
235.25,289.25,0
235.833,289.667,0
235.214,289.786,0
240.1,296.8,0
241.318,297.682,0
242.227,298.591,0
242.583,299.333,0
235.227,302.955,0
234.7,305,0
230,300,0
229.5,299.833,0
229,299.5,0
224.167,297.833,0
223.5,297.25,0
223.7,296.7,0
220.3,294.7,0
220.5,294.833,0
219.5,296.5,0
221,296.5,0
221.5,297.875,0
221.5,295.5,0
219.667,295.167,0
222.375,295.125,0
223.5,289.5,0
223.786,288.071,0
227.5,286.125,0
228,285.75,0
228.071,285.786,0
228.167,285.389,0
225.786,284.786,0
224.5,283,0
224.25,282.625,0
223,286.5,0
220.611,288.944,0
220.333,289.417,0
220.167,289.611,0
220.045,290.136,0
220.773,288.5,0
220.75,288.75,0
218.25,290.5,0
218.2,290.5,0
214.417,294.667,0
214,294.833,0
215.833,297.833,0
215.667,299.333,0
217.571,299.786,0
217.875,300.75,0
217.167,300.033,0
217.346,299.885,0
219.5,301.312,0
219.3,301.567,0
224.111,306.389,0
224.167,306.389,0
223.625,305.312,0
224.147,305.441,0
232.786,309.167,0
237,312.25,0
237.98,312.78,0
238.881,313.452,0
239.35,313.6,0
234.237,313.763,0
234.45,313.6,0
234.289,312.447,0
227.964,305.536,0
226.25,304.571,0
225.597,304.435,0
225.312,305.156,0
220.086,306.224,0
219.333,306.167,0
219.466,306.052,0
219.375,305.833,0
215.093,304.537,0
214.346,304.385,0
210.537,295.352,0
211.125,295.25,0
211.6,295.967,0
216.688,281.031,0
217.692,279.692,0
221.711,278.553,0
221.5,278.763,0
224.294,283,0
237.239,293.826,0
240.16,295.72,0
241.409,296.568,0
242.5,297.391,0
242.925,298.675,0
245.636,310.341,0
246.523,313.244,0
246.932,313.795,0
243.671,316.243,0
244.338,315.581,0
245.879,317.086,0
246.177,317.823,0
245.154,318.308,0
246.094,317.562,0
253,323.625,0
254.833,324.833,0
254.647,324.529,0
263.971,330.5,0
269.944,334.167,0
270.423,335.115,0
278.986,344.157,0
279.757,344.757,0
281.306,346.806,0
287.125,355.375,0
290.219,356.781,0
298.557,367.1,0
300.425,369.225,0
309.639,376.361,0
317.143,383.857,0
320.413,392.457,0
321.786,400.024,0
321.389,400.167,0
323.9,420.6,0
323.864,422.045,0
321.342,430.184,0
321.024,433.167,0
321.136,433.682,0
317.727,439.227,0
315.912,445.853,0
315.333,447.889,0
315.237,447.184,0
315.357,448.571,0
316.417,448.667,0
316.667,448.417,0
316.5,448.2,0
320.278,448.056,0
320.25,448,0
321.214,447.071,0
321.357,446.643,0
321,438.5,0
320.25,433.5,0
319.929,429.643,0
319.682,424.045,0
319.5,414.5,0
318.654,404.962,0
318.5,396.5,0
318.5,394.5,0
317.577,380.115,0
317.731,374.192,0
317.5,376,0
317.571,371.571,0
317.559,369.735,0
319.342,350.447,0
320.1,346.2,0
320.022,344.065,0
326.132,334.5,0
328.278,331.722,0
329.409,330.455,0
335.31,325.833,0
343.605,319.816,0
346.611,317.278,0
348.132,316.289,0
356.688,312.688,0
359.056,311.5,0
360.676,310.676,0
367.833,306.7,0
371.324,304.676,0
373.3,303.433,0
383.375,296.125,0
385.192,294.5,0
387.25,293,0
387.038,292.885,0
386.192,290.962,0
386.143,291.286,0
386.214,291.143,0
388.1,289.967,0
389.433,288.633,0
390.143,288.143,0
390.346,287.885,0
389.833,285.333,0
390.115,284.346,0
389.833,284.75,0
388.583,283.833,0
388.409,283.773,0
386.955,284.864,0
386.083,285.083,0
384.567,285.833,0
382.115,286.808,0
381.417,286.917,0
376.1,290.433,0
374.5,291.346,0
371.633,295.567,0
368.7,297.767,0
367.853,298.441,0
365.147,301.735,0
359.889,307.278,0
358.625,308.688,0
356.444,312.389,0
356.029,313.441,0
355.5,314.312,0
351.1,319.9,0
350.079,321.289,0
338.5,329.357,0
334.7,332.1,0
331.667,333.5,0
322.667,338.056,0
320.786,339.071,0
319.682,339.591,0
317.98,339.82,0
309.3,343.9,0
307.109,344.761,0
305.818,345.136,0
305.109,345.717,0
302.75,348.05,0
301.441,349.324,0
302.5,359,0
302.714,363.071,0
303.5,365.812,0
304,371.375,0
304.233,372.367,0
304.75,375.25,0
305.682,385.136,0
305.5,383.5,0
306.929,387.643,0
308.6,394.3,0
309.227,395.955,0
310.423,402.808,0
310.773,405.682,0
311.5,410,0
311.773,416.682,0
311.5,415,0
311.318,428.955,0
311.278,433.056,0
311.2,435.1,0
310.375,435.5,0
308.056,436.056,0
307.611,436.611,0
307.2,436.5,0
305.833,431.5,0
305.278,429.944,0
305.1,429.7,0
305.5,430.5,0
304.375,431.75,0
304.357,431.929,0
303.5,436.833,0
303.5,437,0
307.1,438.5,0
306.5,437,0
307,439,0
306.5,434.5,0
312.9,420.5,0
315.773,411.318,0
314.5,402,0
313.5,396,0
313.5,394,0
312.5,383,0
312.5,378.5,0
312.5,378,0
311.214,364.071,0
310.812,361.125,0
308.885,359.808,0
302.9,351.767,0
301.7,350.167,0
294.611,340.611,0
293,338.429,0
287.214,331.786,0
280.357,325.786,0
276.5,322.167,0
276.5,322.3,0
254.833,309.667,0
251.5,308,0
248.5,306.167,0
239.227,301.955,0
236,300.7,0
235.25,300.167,0
230.278,296.278,0
227.944,294.833,0
227.875,294.75,0
227,294.125,0
223.25,292.5,0
221.7,291.5,0
223.5,293,0
223.611,296.722,0
223.786,297.214,0
222.722,298.722,0
222.8,298.5,0
218.833,297.333,0
219.643,297.071,0
219.643,297.5,0
220.2,296.8,0
218.167,296.333,0
218.3,296.3,0
222.625,300.5,0
227.5,303.1,0
230.227,305.591,0
230.167,304.944,0
231.045,306.5,0
232.682,307.682,0
235.071,309,0
245.633,315.9,0
247.885,316.962,0
257.5,321.5,0
265,325.714,0
264.722,325.833,0
281.278,338.5,0
284.921,341.447,0
286.289,342.816,0
292.029,348.853,0
296.342,354.447,0
298.167,356.976,0
299.1,367.8,0
300.763,378.868,0
301.2,382.1,0
301.5,383.342,0
301.5,386.559,0
301.562,398.688,0
301.75,401.35,0
305,410.542,0
307.893,420.107,0
308.685,423.019,0
309.5,425,0
309.87,425.537,0
310.417,427.083,0
314.293,431.5,0
315.726,433.371,0
315.929,433.714,0
316.672,434.466,0
308.907,436.648,0
307.133,437.267,0
307.2,436.9,0
306.944,437.056,0
305.912,440.382,0
305.5,441.885,0
305.433,441.767,0
305.433,441.767,0
298.5,455,0
299.1,454.5,0
299.1,454.5,0
295.9,449.3,0
296.167,449.333,0
295.917,447.5,0
295.8,447.5,0
295.5,447.917,0
295.833,448.278,0
296.136,448.136,0
297.333,449,0
297.1,449.1,0
298.3333333,448.8333333,0
299.5666667,448.5666667,0
300.8,448.3,0
302.0333333,448.0333333,0
303.2666667,447.7666667,0
304.5,447.5,0
305,446.5,0
305,446,0
298.115,436.615,0
297.413,434.587,0
298.22,434.02,0
310.346,423.321,0
312.115,419.5,0
312.5,418.5,0
313.561,411.288,0
313.527,398.446,0
313.267,394.5,0
312.923,391.5,0
311.625,383.708,0
311.167,381.352,0
310.855,379.306,0
310.571,377.536,0
309.071,365.679,0
308.643,362.5,0
308.062,360.344,0
308.259,359.397,0
310.8,349.6,0
311.679,345.071,0
311.964,343.821,0
312.071,342.75,0
314.155,337.741,0
316.224,331.776,0
316.893,329.964,0
317.426,328.722,0
324.02,323.66,0
326.1,322.1,0
327.458,321.042,0
329.167,319.833,0
329.417,319.708,0
329.038,320.077,0
334.545,315.636,0
336,314.5,0
337.273,313.545,0
338.022,313.152,0
338.711,312.711,0
338.738,312.833,0
345.324,306.971,0
346.853,305.794,0
353.611,303.444,0
354.5,302.944,0
355.262,302.452,0
355.214,302.643,0
361.147,299.676,0
362.711,298.921,0
366.889,295.611,0
368.6,294.35,0
370.167,293.5,0
370.5,293.062,0
376.033,289.367,0
377.233,288.633,0
382.5,284.731,0
382.5,285,0
384.833,283.5,0
385.318,283.318,0
387.25,282.125,0
388.167,281.567,0
388.1,281.9,0
389.5,281.423,0
391.7,279.7,0
391.056,281.056,0
391.5,279.367,0
392.083,279.417,0
389.929,282.143,0
385.944,283.444,0
384.711,284.026,0
375.1,289.367,0
372.15,291.05,0
370.773,292.045,0
362,296.227,0
357.778,298.778,0
344.318,306,0
339.25,309,0
335.727,311.864,0
323.864,316.5,0
322.833,317.071,0
312.6,320.7,0
306.8,322.35,0
298.393,324.179,0
292.125,325.75,0
288.885,326.769,0
287.42,327.1,0
287.46,335.1,0
286.761,336.804,0
286.8,337.7,0
286.69,338.69,0
291.711,342.5,0
293.083,344.917,0
295.056,348.944,0
295,348.688,0
293.643,348.071,0
294.3,350.7,0
295.132,352.184,0
297.577,358.885,0
297.731,359.808,0
300.167,370,0
300.5,374.5,0
300.5,374,0
302.071,385.071,0
302.357,387.857,0
303.083,388.5,0
305.269,400.423,0
305.5,403.5,0
305.7,404.9,0
306.25,407.75,0
308.269,417.577,0
308.433,419.433,0
305.633,420.367,0
304.767,420.767,0
304.333,421.5,0
304.875,421.5,0
303.5,423.3,0
303.409,423.682,0
304.3,427.6,0
304.278,432.056,0
304.5,432,0
304.5,431,0
304.4,420.1,0
304.038,418.269,0
304.115,417.808,0
303.5,411.75,0
303.5,411,0
303.4,408.2,0
302.583,398.833,0
302.577,397.5,0
303.4,390.2,0
303.5,389.5,0
303.5,389,0
303.5,388.5,0
307.417,379.667,0
307.643,379.857,0
308.429,381.143,0
312.367,376.233,0
313.115,375.346,0
314,374.357,0
312.5,376,0
314.591,386.682,0
314.8,387.7,0
313.125,390.875,0
313.071,392.214,0
313,392.5,0
312.25,409.25,0
312.5,410.5,0
312.227,414.136,0
312.808,418.115,0
312.5,420.5,0
312.7,424.6,0
313.944,428.056,0
314.167,429.667,0
314.346,430.654,0
314.5,434,0
315.167,436.833,0
313.833,435.833,0
306.083,432.583,0
305.1,433.1,0
304.269,432.192,0
304.045,432.045,0
304.1,424.9,0
303.868,421.5,0
303.944,420.444,0
302.5,412.944,0
302.553,409.974,0
302.071,400.571,0
302.026,399.5,0
302.056,398.444,0
302.389,387.556,0
302.773,385.227,0
300.25,378.458,0
300.891,376.63,0
301.455,377.591,0
300.447,374.342,0
299,370,0
299.35,369.85,0
299.9,373.55,0
300.239,373.891,0
299.269,380.846,0
299.214,383.286,0
300.682,387.318,0
300.86,391.06,0
300.808,392.154,0
300.786,393.5,0
300.82,398.46,0
300.893,400.143,0
301.022,402.457,0
301.038,402.692,0
302.58,405.02,0
303.767,409.433,0
304.463,411.167,0
307.794,414.353,0
311.565,418.629,0
312.561,419.712,0
313.062,420.156,0
315.9,424.357,0
319.361,429.611,0
320.371,431.403,0
321.278,432.796,0
324.816,440.868,0
325.357,443.929,0
324.976,444.024,0
325.7,448.3,0
325.5,448.5,0
318.3,451.6,0
312.875,453.083,0
312.227,453.091,0
306.773,453.5,0
305.25,453.75,0
305,453.5,0
301,453,0
297.912,441.088,0
297.1,435.45,0
297.333,435,0
302.1,428.9,0
304.344,421.188,0
304.652,418.894,0
308.3,415.186,0
316.528,405.111,0
318.6,402.3,0
319.8,400.167,0
322.056,399.537,0
321.033,399.967,0
322.357,399.893,0
321.625,399.667,0
323.55,395.95,0
322.833,395.119,0
323.5,390.25,0
322.912,387.853,0
322.222,377.444,0
321.438,368.938,0
321.438,361.375,0
321.722,359.167,0
324.667,340.542,0
325.364,336.136,0
325.537,334.537,0
325.9,332.8,0
332.591,321.818,0
334.9,318.45,0
336.8,316,0
337.69,314.929,0
341.711,313.447,0
344.5,311.812,0
345.562,311.188,0
350.433,307.9,0
353.312,305.875,0
358.324,305.029,0
361,304.5,0
361.778,304.222,0
363.167,302.767,0
373.643,299.071,0
377,297.929,0
379.125,297.25,0
376.75,295.167,0
376.5,294.571,0
376.333,293.667,0
376.5,291.2,0
376.9,290.7,0
369.917,294.833,0
369.417,295.25,0
364,298.75,0
365,298,0
359.773,301.045,0
355.318,303.682,0
354,304,0
348.767,306.567,0
348.192,306.962,0
341.5,310.5,0
343.5,310,0
333.559,315.853,0
326.864,318.773,0
322.912,320.618,0
323,320.5,0
319.452,322.643,0
311.6,325.55,0
309.738,326.167,0
300.587,328.587,0
297.071,329.071,0
289.409,327.591,0
280.071,325.714,0
275.792,324.625,0
266.357,319.786,0
259.818,316.545,0
257.958,315.625,0
256.958,314.667,0
248.125,309.667,0
245.833,308.042,0
243.974,306.605,0
237.833,303,0
235.5,301.786,0
234.667,300.5,0
231.214,296.786,0
230.9,296.5,0
225.5,291.773,0
223.773,290.227,0
223.7,290,0
223.667,289.417,0
224,290,0
224.1,287.2,0
224.2,287.7,0
226.773,287.227,0
226.773,287.227,0
227.864,286.318,0
227.955,286.045,0
227.864,286.227,0
229.4,288.3,0
233.5,288.083,0
235.045,290.773,0
240.25,293.917,0
241.115,294.654,0
241.75,295.125,0
242.233,295.367,0
250,298.688,0
250.559,299.029,0
251.5,299.5,0
251.633,299.3,0
256.853,300.735,0
257.192,301.038,0
264.917,304.917,0
268.136,306.773,0
268.643,306.857,0
267.962,307.5,0
278.083,313.417,0
279.633,314.367,0
280.731,314.962,0
280.192,315.5,0
288.038,319.962,0
290.1,321.367,0
290.125,321.125,0
291.875,322,0
298.441,324.853,0
299.433,325.433,0
306.611,326.389,0
314.45,326.9,0
316.184,326.763,0
325.944,324.056,0
338.567,318.833,0
341.062,317.688,0
342.778,317.111,0
353.735,309.735,0
359.033,305.967,0
360.375,305.062,0
366.577,301.346,0
371.214,297.857,0
373.423,296.5,0
374.269,295.885,0
374.808,295.654,0
375.5,295.143,0
379.346,289.962,0
379.917,289.667,0
380.115,289.346,0
383.278,285.944,0
383.667,285.667,0
384.056,286.167,0
385.917,284.083,0
386.045,284.227,0
381.667,286.25,0
381.722,286.722,0
379.2,289,0
368.9,293.9,0
365.433,296.967,0
350,306.062,0
348.944,306.944,0
335.816,314.184,0
329.75,317.25,0
327.794,318.382,0
316.562,322.938,0
312.921,324.079,0
311.35,324.45,0
298.214,328.738,0
294.46,330.06,0
292.5,330.848,0
283.553,337.026,0
283.2,336.95,0
283.119,337.262,0
281.808,329.962,0
280.62,328.58,0
280.196,328.326,0
274.455,321.955,0
272.227,320.045,0
271.326,319.5,0
266.3,313.95,0
260.868,309.184,0
256.5,307.147,0
240,298.75,0
236.25,297.25,0
234.206,296.382,0
234.5,296.115,0
232.5,292.367,0
232.062,292,0
231.7,291.9,0
232.143,295.357,0
229.767,296.167,0
228.75,296.125,0
228.318,295.773,0
230.3,300.567,0
230.583,302.333,0
232.5,302.429,0
239.714,307.5,0
240.938,307.875,0
242.1,309.633,0
244.5,311.857,0
245.312,312.75,0
245.971,312.735,0
249.357,314.929,0
253.567,317.833,0
253.778,317.833,0
263.3,321.85,0
268.119,324.643,0
269.921,325.395,0
270.944,325.889,0
271.389,326,0
271.55,326.05,0
269.8,325.3,0
271.441,323.206,0
279.94,322.1,0
283.413,321.891,0
284.7,321.94,0
293.357,326.976,0
294.26,327.46,0
296.974,329.553,0
299.891,332.109,0
300.643,332.881,0
303.5,338.154,0
304.45,340.3,0
305.8,342,0
309.6,359.4,0
310.119,362.31,0
310.935,369.152,0
311.95,384.55,0
312.273,388.273,0
312.024,390.738,0
311.978,395.761,0
311.227,397.455,0
310.658,406.132,0
310.188,409.438,0
310.111,410.278,0
310.088,411.029,0
307.3,425.3,0
306.625,428.688,0
306.417,430.417,0
304.967,423.233,0
304.3,422.033,0
304,421.583,0
304.125,417.25,0
303.643,416.429,0
303.143,409.786,0
303.5,408.577,0
304.731,405.192,0
305,406.714,0
309.433,398.9,0
309.633,398.3,0
306.9,393.367,0
306.833,393.433,0
303.9,390.5,0
303.654,389.346,0
303.962,389.654,0
302.265,380.147,0
303.269,376.962,0
301.389,366.278,0
301.7,367.5,0
300.5,360.571,0
296.944,348.556,0
296.367,346.433,0
292.967,340.433,0
284.833,330.833,0
283.633,329.567,0
278.731,323.962,0
277.654,322.962,0
277.688,322.375,0
271.143,315.357,0
270.5,314.7,0
269,314,0
253.167,305.833,0
255,306.5,0
253,305.5,0
243.5,303.5,0
240.269,303.038,0
238.731,302.962,0
230.2,300.5,0
227.611,299.944,0
224.5,299.25,0
224.278,300.389,0
223.5,300.25,0
226.1,301.9,0
226.1,301.9,0
226.5,302.722,0
226.786,302.929,0
230.833,306.333,0
231.045,306.227,0
239.75,311.75,0
243.5,313.125,0
249.312,317.75,0
250.794,318.853,0
255.735,321.912,0
259.767,324.633,0
265.5,327.375,0
279.333,336.5,0
288.786,344.643,0
297.4,354,0
301,360.5,0
306.208,372.583,0
307.86,376.54,0
309.423,383.538,0
311.458,392.25,0
311.786,394.179,0
312.06,396.5,0
313.086,407.879,0
313.204,411.167,0
312.019,424.944,0
311.879,430.121,0
311.726,432.726,0
311.625,433.625,0
311.1,439.18,0
311.167,442.208,0
311.167,443.738,0
311.125,445.208,0
316.5,439.587,0
316.935,439.413,0
318.875,440.375,0
319.611,440.833,0
318.722,440.389,0
320.375,432.812,0
320.382,430.147,0
321.029,426.735,0
321.286,420.929,0
320.9,421.5,0
320.5,414,0
320.714,408.286,0
321.15,399.35,0
320.441,398.5,0
321.55,386.85,0
321.548,385.167,0
322.125,379.917,0
322.042,379.375,0
323.26,373.66,0
323.452,372.643,0
323.133,366.133,0
324.115,359.846,0
324.242,358.79,0
323.985,357.924,0
322.833,343.712,0
322.694,340.016,0
322.591,338.197,0
322.395,335.684,0
321.446,332.176,0
319.132,326.447,0
318.118,324.324,0
317.912,324.176,0
317.143,323.286,0
317.654,321.077,0
317.533,321.367,0
338.154,307.231,0
339.786,306.25,0
342.914,305.086,0
349.041,300.77,0
350.013,300.192,0
362.75,293.281,0
366.227,291.591,0
367.781,290.594,0
371.8,287.967,0
380.984,281.5,0
383.672,279.845,0
384.638,279.259,0
383.864,281.591,0
383.887,283.081,0
387.914,279.017,0
388.077,278.654,0
388.685,278.056,0
388.962,277.615,0
390.1,276.367,0
390.7,275.967,0
390.633,275.9,0
389.7,276,0
384.8,279.5,0
383.78,280.14,0
383.929,280.25,0
380.192,289.705,0
378.329,292.5,0
376.256,294.427,0
366.643,306.81,0
363.183,310.768,0
361.5,312.526,0
360.013,313.731,0
354.671,318.134,0
351.167,320.808,0
349.72,321.744,0
348.608,322.554,0
335.861,330.667,0
331.722,333.194,0
321.605,336.211,0
316.064,337.705,0
313.105,338.579,0
311.762,338.714,0
310.207,338.988,0
295.525,338.425,0
291.243,337.557,0
289.639,337.25,0
289.733,337.467,0
288.714,338.5,0
289.981,343.796,0
291.978,348.196,0
297.37,357.022,0
299.02,360.54,0
299.083,361.875,0
302.109,374.63,0
302.722,377.87,0
302.9,379.3,0
303,388,0
303.167,393.333,0
303.25,395.375,0
302.935,405.326,0
303,409,0
302.611,413.611,0
302,421.688,0
301.722,422.778,0
302.147,430.147,0
302.318,433.136,0
302.318,434.136,0
304,430.375,0
304.265,430.147,0
302.889,434.778,0
302.405,434.881,0
303.5,435.5,0
302.5,441,0
302.286,437.357,0
302.625,437.5,0
304.278,437.778,0
304.35,433.65,0
304.389,432.889,0
304.86,433.14,0
305.5,431,0
305.38,418.98,0
305.458,418.25,0
305.25,413.583,0
304.94,408.54,0
304.893,407.821,0
304.769,405.423,0
303.636,398.773,0
303.548,397.548,0
301.773,386,0
301.591,382.636,0
301.556,380.833,0
300.15,368.55,0
299.611,365.667,0
297.583,357.833,0
295.6,352.5,0
295.3,352.2,0
287.74,339.18,0
284.636,335.409,0
282.674,333.196,0
270.269,318.577,0
266.37,314.935,0
265.1,313.58,0
263.82,312.38,0
252.556,305.833,0
244.556,301.833,0
242.556,300.833,0
229.25,297.875,0
226.233,297.767,0
225.214,296,0
221.214,293.786,0
220.833,293.667,0
221.389,292.278,0
221.357,291.929,0
221.5,291.25,0
221.611,291.278,0
221.333,290.5,0
222,291,0
221.5,291,0
221.786,291.071,0
220.786,292.5,0
221,292.5,0
220.833,294.333,0
219.5,295.7,0
220,296,0
221,297,0
225.3,298.7,0
227.875,302.5,0
228.3,302.9,0
234.75,305,0
240.167,308.333,0
242,309.5,0
248,313,0
254.9,317.3,0
259,319.5,0
263.038,321.962,0
267.9,325.3,0
269.5,326.1,0
286.333,338,0
291.767,343.233,0
291.278,342.722,0
300.429,355.714,0
303.1,361,0
304.132,362.974,0
304.658,364.237,0
304.974,365.132,0
305.944,368.944,0
309,378.833,0
309.7,381.767,0
311.3,388.767,0
313.633,405.033,0
314.342,408.289,0
317.214,423.643,0
318.357,432.571,0
318.423,435.5,0
318.071,435.429,0
314.269,435.962,0
314.423,436.731,0
314.233,437.167,0
309.875,438.562,0
308.5,440.423,0
307.556,441.278,0
304.75,440.625,0
304.233,440.3,0
304.033,440.367,0
303.974,439.921,0
303.853,437.265,0
302.833,434.643,0
303.31,434.881,0
301.868,426.763,0
301.5,425.955,0
301,420.95,0
300.5,419.409,0
300.853,419.676,0
301.618,422.088,0
301.184,422.184,0
302.132,420.921,0
300.278,412.667,0
299.974,410.816,0
300.438,411.062,0
299.921,408.711,0
299.875,408.25,0
298.722,404.278,0
297.912,402.147,0
297.605,400.026,0
297.778,399.889,0
298.441,401.971,0
298.35,404.45,0
298.262,404.929,0
298.708,404.625,0
302.125,411.292,0
302.5,412.562,0
302.643,414.25,0
300.707,418.603,0
298.167,429.685,0
298.18,431.74,0
298.02,430.94,0
297.1,433.233,0
297.367,433.1,0
298.1,435.2,0
298.5,435.269,0
296.912,437.676,0
298.405,436.452,0
299.548,436.405,0
298.5,437.227,0
297.46,437.9,0
296.65,441.4,0
297.167,440.352,0
306.548,447.405,0
305.864,447.773,0
312.676,448.794,0
316.853,449.265,0
318.033,449.167,0
320.2,449.4,0
320.667,449.167,0
320.9,449.3,0
322.5,443.6,0
322.375,441.125,0
321.6,441.6,0
321.318,441.409,0
321.5,441,0
320.929,438.786,0
320.875,437.5,0
320.9,437,0
320.25,432.75,0
320.2,429.9,0
320.2,429.9,0
318.033,421.767,0
316.944,417.611,0
314.804,381.674,0
313.82,371.3,0
313.636,367.136,0
313.397,354.81,0
313.179,341.821,0
313.278,337.13,0
313.306,335.661,0
313.156,333.875,0
313.352,323.944,0
313.462,323.769,0
314.342,323.289,0
314.227,322.864,0
313.674,322.37,0
311.767,322.1,0
311.654,322.269,0
304.455,322.5,0
300.921,322.658,0
297,322,0
296.265,322.029,0
291.7,319.6,0
291.553,319.5,0
292.111,319.667,0
283.088,318.735,0
280.382,317.853,0
280.5,317.562,0
273.222,316.056,0
271.438,315.812,0
271.233,315.7,0
264.5,316.857,0
261.233,317.1,0
252.5,312,0
240.25,306.333,0
238.682,305.409,0
235.944,303.944,0
237.2,300.5,0
236.167,298.667,0
236.333,298.583,0
236.583,294.833,0
236.286,293.929,0
236.346,293.654,0
241.167,295.167,0
245.192,295.962,0
246.136,296.227,0
259.4,301.8,0
259,302.5,0
262,304.5,0
268,307,0
273.409,311.864,0
280.75,316.5,0
283.038,318.192,0
285.562,320,0
288.333,321.75,0
289.5,322.577,0
290.75,323.667,0
294.167,325.333,0
296.5,327,0
296.5,327,0
308.808,332.038,0
312.571,332.857,0
313.967,333.1,0
314.938,333.375,0
315.676,333.382,0
316.206,333.441,0
317,333.438,0
322.5,329.625,0
328.278,326.278,0
332.265,323.912,0
333.382,323.088,0
338.875,320.25,0
345.786,315.857,0
345.5,316,0
348.731,314.038,0
347.214,315.071,0
350.9,311.833,0
354.778,308.778,0
355.559,308.029,0
356,307.625,0
356.767,306.967,0
357.441,306.206,0
356.625,304.938,0
356.382,305.206,0
356.4,305.65,0
358.654,300.731,0
360.14,300.06,0
366.833,295.357,0
369.147,294.559,0
377.885,289.423,0
379.75,288.417,0
380.5,288.038,0
380.625,287.875,0
381.583,286.5,0
381.591,286.773,0
385.227,285.409,0
388.4,283.1,0
388.722,282.944,0
389,282.8,0
390.056,286.722,0
392.375,287.5,0
392.875,287.875,0
393.167,287.944,0
393,288,0
393.5,288,0
393,288,0
393.7,287.7,0
394.1,286.7,0
396,287.5,0
395.125,291.875,0
395.75,292.5,0
395.5,292.5,0
385,298.25,0
376.591,304.318,0
377.9,303.7,0
368.318,304.591,0
365.192,305.038,0
362.944,305.722,0
365,305.5,0
347.4,310.4,0
346.5,310.5,0
346,310.5,0
328.9,319.3,0
325,321,0
322.7,322.1,0
322.318,320.773,0
320.5,321.3,0
316,322.5,0
314.5,322.5,0
306.6,324.7,0
298,324.5,0
296,324.5,0
294.7,324.433,0
294.346,324.346,0
284.206,320.735,0
280.562,319.438,0
279.324,319.029,0
271.69,316.405,0
